listing_id,date,vacant_days,reserved_days,occupancy,revenue,rate_avg,booked_rate_avg,booking_lead_time_avg,length_of_stay_avg,min_nights_avg,native_booked_rate_avg,native_rate_avg,native_revenue
16241886,2025-05-01,10,21,0.677,552.0,25.6,26.3,44,4,4,24926.0,24263.0,523164.0
16241886,2025-06-01,9,21,0.7,553.0,26.2,26.3,38,3,4,24574.0,24480.0,516705.0
16241886,2025-07-01,5,26,0.839,826.0,32.2,31.8,54,6,4,29713.0,30087.0,771787.0
16241886,2025-08-01,15,16,0.516,471.0,29.1,29.4,33,5,4,27470.0,27190.0,440087.0
16241886,2025-09-01,20,10,0.333,357.0,34.4,35.7,41,4,4,33357.0,32142.0,333569.0
16241886,2025-10-01,17,14,0.452,446.0,30.7,31.9,15,5,4,29806.0,28685.0,416728.0
16241886,2025-11-01,22,8,0.267,254.0,31.9,31.8,23,4,4,29713.0,29806.0,237329.0
16241886,2025-12-01,24,7,0.226,233.0,35.6,33.3,51,4,4,31114.0,33263.0,217708.0
16241886,2026-01-01,15,16,0.516,601.0,40.5,37.6,12,5,4,35132.0,37842.0,561555.0
16241886,2026-02-01,9,19,0.679,800.0,43.3,42.1,71,8,4,39337.0,40458.0,747494.0
16241886,2026-03-01,9,22,0.71,719.0,34.1,32.7,10,3,4,30554.0,31862.0,671810.0
16241886,2026-04-01,15,15,0.5,442.0,28.9,29.5,25,4,4,27564.0,27003.0,412990.0
16858185,2025-05-01,28,3,0.097,158.0,51.4,52.7,14,3,2,49947.0,48715.0,149746.0
16858185,2025-06-01,29,1,0.033,50.0,51.6,50.0,29,1,2,46718.0,48213.0,46718.0
16858185,2025-07-01,31,0,0.0,0.0,52.0,,,,1,,48587.0,0.0
16858185,2025-08-01,31,0,0.0,0.0,53.5,,,,1,,49989.0,0.0
16858185,2025-09-01,30,0,0.0,0.0,49.9,,,,1,,46625.0,0.0
16858185,2025-10-01,31,0,0.0,0.0,51.0,,,,1,,47653.0,0.0
16858185,2025-11-01,30,0,0.0,0.0,51.2,,,,1,,47840.0,0.0
16858185,2025-12-01,26,5,0.161,233.0,46.6,46.6,130,2,1,43542.0,43542.0,217708.0
16858185,2026-01-01,31,0,0.0,0.0,46.5,,,,1,,43448.0,0.0
16858185,2026-02-01,28,0,0.0,0.0,48.0,,,,2,,44850.0,0.0
16858185,2026-03-01,29,2,0.065,93.0,44.8,46.5,75,2,2,43448.0,41860.0,86896.0
16858185,2026-04-01,30,0,0.0,0.0,45.4,,,,2,,42420.0,0.0
5251735,2025-05-01,31,0,0.0,0.0,340.7,,,,3,,322902.0,0.0
5251735,2025-06-01,30,0,0.0,0.0,322.0,,,,3,,300866.0,0.0
5251735,2025-07-01,31,0,0.0,0.0,294.9,,,,3,,275545.0,0.0
5251735,2025-08-01,31,0,0.0,0.0,282.3,,,,3,,263772.0,0.0
5251735,2025-09-01,27,3,0.1,827.0,278.0,275.7,1,3,3,257605.0,259754.0,772722.0
5251735,2025-10-01,31,0,0.0,0.0,314.3,,,,3,,293672.0,0.0
5251735,2025-11-01,30,0,0.0,0.0,335.3,,,,3,,313293.0,0.0
5251735,2025-12-01,28,3,0.097,1065.0,343.4,355.0,11,18,3,331700.0,320862.0,995101.0
5251735,2026-01-01,5,26,0.839,8909.0,343.7,342.7,1,11,3,320208.0,321142.0,8324277.0
5251735,2026-02-01,6,22,0.786,7906.0,359.4,359.4,10,11,3,335812.0,335812.0,7387107.0
5251735,2026-03-01,31,0,0.0,0.0,377.1,,,,3,,352350.0,0.0
5251735,2026-04-01,30,0,0.0,0.0,387.6,,,,3,,362161.0,0.0
23299509,2025-05-01,31,0,0.0,0.0,201.8,,,,2,,191258.0,0.0
23299509,2025-06-01,30,0,0.0,0.0,210.5,,,,2,,196684.0,0.0
23299509,2025-07-01,17,14,0.452,3002.0,222.5,214.4,100,7,2,200328.0,207897.0,2804970.0
23299509,2025-08-01,28,3,0.097,636.0,223.3,212.0,1,3,2,198086.0,208644.0,594258.0
23299509,2025-09-01,16,14,0.467,3208.0,223.5,229.1,15,4,2,214064.0,208831.0,2997450.0
23299509,2025-10-01,23,8,0.258,1810.0,229.7,226.2,33,5,2,211354.0,214624.0,1691205.0
23299509,2025-11-01,27,3,0.1,677.0,232.1,225.7,,,2,210887.0,216867.0,632567.0
23299509,2025-12-01,4,27,0.871,7489.0,272.8,277.4,175,27,2,259193.0,254895.0,6997476.0
23299509,2026-01-01,2,29,0.935,7416.0,256.2,255.7,124,7,4,238918.0,239385.0,6929267.0
23299509,2026-02-01,0,28,1.0,7059.0,252.1,252.1,72,7,4,235554.0,235554.0,6595698.0
23299509,2026-03-01,5,26,0.839,6776.0,259.5,260.6,24,6,2,243496.0,242468.0,6331272.0
23299509,2026-04-01,30,0,0.0,0.0,262.2,,,,2,,244991.0,0.0
30250178,2025-05-01,24,7,0.226,1232.0,173.5,176.0,15,2,2,166806.0,164436.0,1167640.0
30250178,2025-06-01,29,1,0.033,238.0,213.9,238.0,1,3,2,222379.0,199861.0,222379.0
30250178,2025-07-01,16,15,0.484,3028.0,203.5,201.9,38,6,2,188649.0,190144.0,2829264.0
30250178,2025-08-01,16,15,0.484,2751.0,182.7,183.4,46,5,2,171363.0,170709.0,2570444.0
30250178,2025-09-01,8,22,0.733,4487.0,200.3,204.0,59,5,2,190611.0,187154.0,4192505.0
30250178,2025-10-01,26,5,0.161,888.0,178.6,177.6,8,2,2,165944.0,166878.0,829718.0
30250178,2025-11-01,17,13,0.433,2431.0,186.1,187.0,79,3,2,174727.0,173886.0,2271447.0
30250178,2025-12-01,15,16,0.516,3732.0,222.6,233.2,87,4,2,217894.0,207990.0,3487058.0
30250178,2026-01-01,16,15,0.484,3957.0,261.6,263.8,43,3,2,246486.0,244430.0,3697291.0
30250178,2026-02-01,5,23,0.821,6066.0,265.9,263.7,90,3,2,246393.0,248448.0,5667871.0
30250178,2026-03-01,28,3,0.097,606.0,204.5,202.0,27,3,2,188742.0,191078.0,566226.0
30250178,2026-04-01,27,3,0.1,589.0,201.1,196.3,34,1,2,183416.0,187901.0,550342.0
32316566,2025-05-01,31,0,0.0,0.0,54.9,,,,2,,52032.0,0.0
32316566,2025-06-01,24,6,0.2,331.0,55.2,55.2,24,6,2,51577.0,51577.0,309276.0
32316566,2025-07-01,29,2,0.065,116.0,55.6,58.0,3,2,2,54193.0,51951.0,108387.0
32316566,2025-08-01,31,0,0.0,0.0,55.0,,,,2,,51390.0,0.0
32316566,2025-09-01,22,8,0.267,459.0,55.2,57.4,14,8,2,53633.0,51577.0,428875.0
32316566,2025-10-01,31,0,0.0,0.0,54.4,,,,2,,50830.0,0.0
32316566,2025-11-01,29,1,0.033,54.0,53.3,54.0,1,1,2,50456.0,49802.0,50456.0
32316566,2025-12-01,31,0,0.0,0.0,48.7,,,,2,,45504.0,0.0
32316566,2026-01-01,31,0,0.0,0.0,48.1,,,,2,,44943.0,0.0
32316566,2026-02-01,20,8,0.286,400.0,49.6,50.0,12,8,2,46718.0,46345.0,373747.0
32316566,2026-03-01,31,0,0.0,0.0,49.7,,,,2,,46438.0,0.0
32316566,2026-04-01,30,0,0.0,0.0,49.7,,,,2,,46438.0,0.0
32426678,2025-05-01,31,0,0.0,0.0,55.2,,,,,,52316.0,0.0
32426678,2025-06-01,30,0,0.0,0.0,54.9,,,,,,51297.0,0.0
32426678,2025-07-01,31,0,0.0,0.0,53.6,,,,2,,50082.0,0.0
32426678,2025-08-01,31,0,0.0,0.0,51.8,,,,2,,48400.0,0.0
32426678,2025-09-01,30,0,0.0,0.0,51.9,,,,2,,48494.0,0.0
32426678,2025-10-01,31,0,0.0,0.0,52.1,,,,2,,48681.0,0.0
32426678,2025-11-01,30,0,0.0,0.0,50.8,,,,2,,47466.0,0.0
32426678,2025-12-01,31,0,0.0,0.0,58.3,,,,2,,54474.0,0.0
32426678,2026-01-01,20,11,0.355,650.0,59.0,59.1,11,2,2,55221.0,55128.0,607339.0
32426678,2026-02-01,9,19,0.679,1163.0,61.2,61.2,26,6,2,57183.0,57183.0,1086669.0
32426678,2026-03-01,31,0,0.0,0.0,64.7,,,,2,,60454.0,0.0
32426678,2026-04-01,30,0,0.0,0.0,66.4,,,,2,,62042.0,0.0
11065806,2025-05-01,31,0,0.0,0.0,71.5,,,,3,,67765.0,0.0
11065806,2025-06-01,30,0,0.0,0.0,73.2,,,,3,,68396.0,0.0
11065806,2025-07-01,31,0,0.0,0.0,74.1,,,,3,,69237.0,0.0
11065806,2025-08-01,31,0,0.0,0.0,71.2,,,,3,,66527.0,0.0
11065806,2025-09-01,30,0,0.0,0.0,70.2,,,,3,,65593.0,0.0
11065806,2025-10-01,30,1,0.032,70.0,69.3,70.0,1,4,3,65406.0,64752.0,65406.0
11065806,2025-11-01,27,3,0.1,208.0,69.7,69.3,,,3,64752.0,65125.0,194348.0
11065806,2025-12-01,31,0,0.0,0.0,72.4,,,,3,,67648.0,0.0
11065806,2026-01-01,30,1,0.032,68.0,70.7,68.0,33,26,3,63537.0,66060.0,63537.0
11065806,2026-02-01,3,25,0.893,1813.0,72.4,72.5,,,3,67742.0,67648.0,1694008.0
11065806,2026-03-01,31,0,0.0,0.0,74.2,,,,2,,69330.0,0.0
11065806,2026-04-01,30,0,0.0,0.0,81.0,,,,2,,75684.0,0.0
20543778,2025-05-01,31,0,0.0,0.0,54.8,,,,,,51937.0,0.0
20543778,2025-06-01,30,0,0.0,0.0,53.0,,,,,,49521.0,0.0
20543778,2025-07-01,28,3,0.097,168.0,56.5,56.0,15,3,2,52325.0,52792.0,156974.0
20543778,2025-08-01,31,0,0.0,0.0,60.5,,,,2,,56529.0,0.0
20543778,2025-09-01,30,0,0.0,0.0,61.2,,,,2,,57183.0,0.0
20543778,2025-10-01,31,0,0.0,0.0,69.0,,,,2,,64471.0,0.0
20543778,2025-11-01,30,0,0.0,0.0,73.2,,,,2,,68396.0,0.0
20543778,2025-12-01,29,2,0.065,159.0,78.1,79.5,15,5,2,74282.0,72974.0,148564.0
20543778,2026-01-01,24,7,0.226,573.0,80.7,81.9,28,4,2,76525.0,75403.0,535392.0
20543778,2026-02-01,28,0,0.0,0.0,77.0,,,,2,,71946.0,0.0
20543778,2026-03-01,31,0,0.0,0.0,78.9,,,,2,,73722.0,0.0
20543778,2026-04-01,30,0,0.0,0.0,79.3,,,,2,,74095.0,0.0
20870953,2025-05-01,31,0,0.0,0.0,66.1,,,,2,,62647.0,0.0
20870953,2025-06-01,24,6,0.2,396.0,65.5,66.0,14,3,2,61668.0,61201.0,370009.0
20870953,2025-07-01,20,11,0.355,738.0,66.6,67.1,20,3,2,62696.0,62229.0,689563.0
20870953,2025-08-01,25,6,0.194,396.0,66.5,66.0,9,6,2,61668.0,62135.0,370009.0
20870953,2025-09-01,20,10,0.333,697.0,68.6,69.7,35,3,2,65125.0,64098.0,651254.0
20870953,2025-10-01,23,8,0.258,561.0,68.8,70.1,15,2,2,65499.0,64284.0,524180.0
20870953,2025-11-01,24,6,0.2,398.0,67.5,66.3,53,2,2,61949.0,63070.0,371878.0
20870953,2025-12-01,23,8,0.258,620.0,78.1,77.5,56,2,2,72413.0,72974.0,579308.0
20870953,2026-01-01,31,0,0.0,0.0,80.5,,,,2,,75217.0,0.0
20870953,2026-02-01,28,0,0.0,0.0,87.4,,,,2,,81664.0,0.0
20870953,2026-03-01,25,6,0.194,455.0,78.6,75.8,34,2,2,70825.0,73441.0,425137.0
20870953,2026-04-01,23,7,0.233,542.0,79.5,77.4,26,6,2,72320.0,74282.0,506427.0
29935013,2025-05-01,31,0,0.0,0.0,114.8,,,,,,108803.0,0.0
29935013,2025-06-01,30,0,0.0,0.0,113.7,,,,,,106238.0,0.0
29935013,2025-07-01,31,0,0.0,0.0,109.6,,,,6,,102407.0,0.0
29935013,2025-08-01,31,0,0.0,0.0,111.5,,,,6,,104182.0,0.0
29935013,2025-09-01,30,0,0.0,0.0,112.5,,,,6,,105116.0,0.0
29935013,2025-10-01,31,0,0.0,0.0,112.7,,,,6,,105303.0,0.0
29935013,2025-11-01,30,0,0.0,0.0,113.2,,,,6,,105770.0,0.0
29935013,2025-12-01,31,0,0.0,0.0,118.9,,,,6,,111096.0,0.0
29935013,2026-01-01,26,5,0.161,531.0,110.4,106.2,1,5,6,99230.0,103154.0,496149.0
29935013,2026-02-01,17,11,0.393,1197.0,109.5,108.8,9,3,6,101659.0,102313.0,1118437.0
29935013,2026-03-01,27,4,0.129,484.0,123.2,121.0,20,2,6,113058.0,115114.0,452234.0
29935013,2026-04-01,30,0,0.0,0.0,120.0,,,,6,,112124.0,0.0
30685426,2025-05-01,31,0,0.0,0.0,80.6,,,,2,,76389.0,0.0
30685426,2025-06-01,10,20,0.667,1609.0,79.2,80.5,38,20,2,75217.0,74002.0,1503397.0
30685426,2025-07-01,31,0,0.0,0.0,72.2,,,,2,,67461.0,0.0
30685426,2025-08-01,31,0,0.0,0.0,66.0,,,,2,,61668.0,0.0
30685426,2025-09-01,30,0,0.0,0.0,76.7,,,,2,,71666.0,0.0
30685426,2025-10-01,31,0,0.0,0.0,74.6,,,,2,,69704.0,0.0
30685426,2025-11-01,30,0,0.0,0.0,100.9,,,,2,,94278.0,0.0
30685426,2025-12-01,31,0,0.0,0.0,91.2,,,,2,,85214.0,0.0
30685426,2026-01-01,24,7,0.226,681.0,94.5,97.3,127,7,2,90914.0,88298.0,636304.0
30685426,2026-02-01,1,27,0.964,2869.0,106.1,106.3,137,41,2,99323.0,99136.0,2680699.0
30685426,2026-03-01,17,14,0.452,1447.0,102.2,103.4,,,2,96614.0,95492.0,1352029.0
30685426,2026-04-01,18,12,0.4,1235.0,103.0,102.9,199,12,2,96146.0,96240.0,1153943.0
29079297,2025-05-01,31,0,0.0,0.0,57.3,,,,2,,54307.0,0.0
29079297,2025-06-01,30,0,0.0,0.0,63.9,,,,2,,59706.0,0.0
29079297,2025-07-01,31,0,0.0,0.0,56.8,,,,2,,53072.0,0.0
29079297,2025-08-01,31,0,0.0,0.0,54.3,,,,2,,50736.0,0.0
29079297,2025-09-01,30,0,0.0,0.0,50.9,,,,2,,47559.0,0.0
29079297,2025-10-01,31,0,0.0,0.0,52.9,,,,2,,49428.0,0.0
29079297,2025-11-01,30,0,0.0,0.0,52.8,,,,2,,49335.0,0.0
29079297,2025-12-01,31,0,0.0,0.0,54.6,,,,2,,51016.0,0.0
29079297,2026-01-01,16,15,0.484,730.0,51.7,48.7,19,3,2,45504.0,48307.0,682088.0
29079297,2026-02-01,5,23,0.821,1490.0,63.4,64.8,13,8,2,60547.0,59239.0,1392207.0
29079297,2026-03-01,22,9,0.29,581.0,63.7,64.6,1,4,2,60360.0,59519.0,542867.0
29079297,2026-04-01,30,0,0.0,0.0,48.8,,,,2,,45597.0,0.0
28229315,2026-01-01,27,4,0.129,646.0,163.2,161.5,1,4,3,150900.0,152489.0,603601.0
28229315,2026-02-01,21,7,0.25,1149.0,155.7,164.1,28,7,3,153330.0,145481.0,1073588.0
28229315,2026-03-01,31,0,0.0,0.0,164.1,,,,3,,153330.0,0.0
28229315,2026-04-01,30,0,0.0,0.0,166.0,,,,3,,155105.0,0.0
12847870,2025-05-01,31,0,0.0,0.0,90.5,,,,3,,85772.0,0.0
12847870,2025-06-01,30,0,0.0,0.0,94.4,,,,3,,88204.0,0.0
12847870,2025-07-01,31,0,0.0,0.0,98.0,,,,3,,91568.0,0.0
12847870,2025-08-01,31,0,0.0,0.0,95.3,,,,3,,89045.0,0.0
12847870,2025-09-01,30,0,0.0,0.0,84.2,,,,3,,78674.0,0.0
12847870,2025-10-01,31,0,0.0,0.0,80.2,,,,3,,74936.0,0.0
12847870,2025-11-01,27,3,0.1,262.0,83.7,87.3,50,3,3,81570.0,78207.0,244804.0
12847870,2025-12-01,31,0,0.0,0.0,85.5,,,,5,,79888.0,0.0
12847870,2026-01-01,24,7,0.226,646.0,92.5,92.3,85,3,5,86242.0,86429.0,603601.0
12847870,2026-02-01,27,1,0.036,88.0,93.9,88.0,6,1,5,82224.0,87737.0,82224.0
12847870,2026-03-01,31,0,0.0,0.0,90.3,,,,5,,84373.0,0.0
12847870,2026-04-01,30,0,0.0,0.0,94.4,,,,5,,88204.0,0.0
20481664,2025-05-01,21,10,0.323,2120.0,209.2,212.0,1,10,3,200925.0,198271.0,2009251.0
20481664,2025-06-01,23,7,0.233,1467.0,205.0,209.6,4,3,3,195843.0,191545.0,1370717.0
20481664,2025-07-01,25,6,0.194,1302.0,217.4,217.0,24,6,3,202758.0,203131.0,1216546.0
20481664,2025-08-01,31,0,0.0,0.0,215.2,,,,3,,201076.0,0.0
20481664,2025-09-01,24,6,0.2,1272.0,209.3,212.0,9,3,3,198086.0,195563.0,1188515.0
20481664,2025-10-01,31,0,0.0,0.0,220.4,,,,3,,205935.0,0.0
20481664,2025-11-01,30,0,0.0,0.0,215.9,,,,3,,201730.0,0.0
20481664,2025-12-01,22,9,0.29,2268.0,243.9,252.0,5,10,3,235461.0,227892.0,2119145.0
20481664,2026-01-01,23,8,0.258,2048.0,256.5,256.0,17,2,3,239198.0,239665.0,1913584.0
20481664,2026-02-01,24,4,0.143,1054.0,271.9,263.5,20,4,3,246206.0,254054.0,984823.0
20481664,2026-03-01,31,0,0.0,0.0,232.4,,,,3,,217147.0,0.0
20481664,2026-04-01,30,0,0.0,0.0,230.5,,,,3,,215372.0,0.0
16663650,2025-05-01,31,0,0.0,0.0,43.5,,,,2,,41228.0,0.0
16663650,2025-06-01,30,0,0.0,0.0,38.0,,,,2,,35506.0,0.0
16663650,2025-07-01,29,2,0.065,115.0,50.3,57.5,1,1,2,53726.0,46999.0,107452.0
16663650,2025-08-01,31,0,0.0,0.0,40.8,,,,2,,38122.0,0.0
16663650,2025-09-01,26,4,0.133,149.0,39.9,37.2,13,2,2,34758.0,37281.0,139221.0
16663650,2025-10-01,31,0,0.0,0.0,40.2,,,,2,,37562.0,0.0
16663650,2025-11-01,27,3,0.1,106.0,37.6,35.3,1,3,2,32983.0,35132.0,99043.0
16663650,2025-12-01,27,4,0.129,172.0,39.0,43.0,19,5,2,40178.0,36440.0,160711.0
16663650,2026-01-01,10,21,0.677,1021.0,48.5,48.6,31,4,2,45410.0,45317.0,953989.0
16663650,2026-02-01,10,18,0.643,1082.0,61.2,60.1,9,6,2,56155.0,57183.0,1010985.0
16663650,2026-03-01,31,0,0.0,0.0,45.1,,,,2,,42140.0,0.0
16663650,2026-04-01,30,0,0.0,0.0,46.6,,,,2,,43542.0,0.0
8227173,2025-05-01,31,0,0.0,0.0,122.4,,,,2,,116006.0,0.0
8227173,2025-06-01,27,3,0.1,382.0,120.2,127.3,18,3,2,118945.0,112311.0,356928.0
8227173,2025-07-01,31,0,0.0,0.0,144.8,,,,2,,135296.0,0.0
8227173,2025-08-01,27,4,0.129,486.0,121.9,121.5,12,4,2,113526.0,113899.0,454102.0
8227173,2025-09-01,20,10,0.333,1235.0,117.1,123.5,19,5,2,115394.0,109414.0,1153943.0
8227173,2025-10-01,31,0,0.0,0.0,108.1,,,,2,,101005.0,0.0
8227173,2025-11-01,30,0,0.0,0.0,118.3,,,,2,,110536.0,0.0
8227173,2025-12-01,28,3,0.097,335.0,120.7,111.7,17,3,2,104369.0,112778.0,313013.0
8227173,2026-01-01,31,0,0.0,0.0,131.2,,,,2,,122589.0,0.0
8227173,2026-02-01,28,0,0.0,0.0,131.9,,,,2,,123243.0,0.0
8227173,2026-03-01,31,0,0.0,0.0,128.5,,,,2,,120066.0,0.0
8227173,2026-04-01,30,0,0.0,0.0,111.3,,,,2,,103995.0,0.0
16999691,2025-05-01,31,0,0.0,0.0,76.8,,,,4,,72788.0,0.0
16999691,2025-06-01,30,0,0.0,0.0,81.9,,,,4,,76525.0,0.0
16999691,2025-07-01,31,0,0.0,0.0,81.4,,,,4,,76057.0,0.0
16999691,2025-08-01,30,1,0.032,90.0,84.0,90.0,25,1,4,84093.0,78487.0,84093.0
16999691,2025-09-01,27,3,0.1,228.0,78.9,76.0,7,1,4,71012.0,73722.0,213036.0
16999691,2025-10-01,25,6,0.194,454.0,76.3,75.7,3,3,4,70732.0,71292.0,424203.0
16999691,2025-11-01,28,2,0.067,159.0,76.9,79.5,1,2,4,74282.0,71853.0,148564.0
16999691,2025-12-01,27,4,0.129,355.0,82.6,88.8,1,8,4,82972.0,77179.0,331700.0
16999691,2026-01-01,1,30,0.968,2626.0,87.4,87.5,59,9,4,81757.0,81664.0,2453648.0
16999691,2026-02-01,5,23,0.821,2065.0,89.9,89.8,59,5,4,83906.0,84000.0,1929468.0
16999691,2026-03-01,17,14,0.452,1072.0,78.7,76.6,19,4,4,71573.0,73535.0,1001642.0
16999691,2026-04-01,25,5,0.167,490.0,92.5,98.0,42,5,4,91568.0,86429.0,457840.0
30201552,2025-05-01,25,6,0.194,996.0,166.3,166.0,4,3,2,157328.0,157612.0,943969.0
30201552,2025-06-01,25,5,0.167,832.0,168.9,166.4,1,2,2,155479.0,157815.0,777393.0
30201552,2025-07-01,15,16,0.516,2879.0,181.0,179.9,6,4,2,168093.0,169120.0,2690043.0
30201552,2025-08-01,23,8,0.258,1487.0,185.4,185.9,30,2,2,173699.0,173232.0,1389404.0
30201552,2025-09-01,17,13,0.433,2420.0,190.6,186.2,18,2,2,173979.0,178090.0,2261169.0
30201552,2025-10-01,29,2,0.065,360.0,172.8,180.0,13,2,2,168186.0,161459.0,336372.0
30201552,2025-11-01,30,0,0.0,0.0,195.3,,,,2,,182482.0,0.0
30201552,2025-12-01,6,25,0.806,5850.0,239.9,234.0,55,4,2,218642.0,224155.0,5466048.0
30201552,2026-01-01,19,12,0.387,3612.0,288.4,301.0,49,8,2,281245.0,269471.0,3374934.0
30201552,2026-02-01,2,26,0.929,7996.0,306.4,307.5,38,5,2,287318.0,286290.0,7471200.0
30201552,2026-03-01,20,11,0.355,3078.0,270.9,279.8,1,9,2,261436.0,253120.0,2875982.0
30201552,2026-04-01,21,9,0.3,2429.0,271.6,269.9,6,4,2,252186.0,253774.0,2269578.0
16468415,2026-01-01,15,16,0.516,2397.0,147.9,149.8,114,5,3,139968.0,138193.0,2239678.0
16468415,2026-02-01,28,0,0.0,0.0,145.0,,,,3,,135483.0,0.0
16468415,2026-03-01,31,0,0.0,0.0,145.1,,,,3,,135577.0,0.0
16468415,2026-04-01,30,0,0.0,0.0,145.1,,,,3,,135577.0,0.0
30322420,2025-05-01,31,0,0.0,0.0,96.8,,,,,,91743.0,0.0
30322420,2025-06-01,25,5,0.167,482.0,95.8,96.4,7,5,,90073.0,89512.0,450365.0
30322420,2025-07-01,25,6,0.194,547.0,93.5,91.2,,,2,85214.0,87363.0,511099.0
30322420,2025-08-01,31,0,0.0,0.0,97.1,,,,2,,90727.0,0.0
30322420,2025-09-01,30,0,0.0,0.0,96.0,,,,2,,89699.0,0.0
30322420,2025-10-01,31,0,0.0,0.0,96.3,,,,2,,89980.0,0.0
30322420,2025-11-01,30,0,0.0,0.0,96.8,,,,2,,90447.0,0.0
30322420,2025-12-01,28,3,0.097,301.0,103.7,100.3,1,3,2,93717.0,96894.0,281245.0
30322420,2026-01-01,12,19,0.613,1981.0,103.7,104.3,20,4,2,97454.0,96894.0,1850981.0
30322420,2026-02-01,4,24,0.857,2545.0,106.0,106.0,42,4,2,99043.0,99043.0,2377964.0
30322420,2026-03-01,27,4,0.129,488.0,119.7,122.0,1,3,2,113993.0,111844.0,455971.0
30322420,2026-04-01,18,12,0.4,1289.0,103.9,107.4,46,4,2,100351.0,97081.0,1204399.0
24543193,2025-05-01,31,0,0.0,0.0,229.3,,,,5,,217321.0,0.0
24543193,2025-06-01,28,2,0.067,462.0,227.6,231.0,1,2,5,215839.0,212662.0,431678.0
24543193,2025-07-01,31,0,0.0,0.0,230.9,,,,5,,215745.0,0.0
24543193,2025-08-01,31,0,0.0,0.0,235.6,,,,5,,220137.0,0.0
24543193,2025-09-01,30,0,0.0,0.0,233.9,,,,5,,218548.0,0.0
24543193,2025-10-01,31,0,0.0,0.0,232.3,,,,5,,217053.0,0.0
24543193,2025-11-01,29,1,0.033,237.0,230.2,237.0,1,2,5,221445.0,215091.0,221445.0
24543193,2025-12-01,30,1,0.032,237.0,228.2,237.0,,,5,221445.0,213223.0,221445.0
24543193,2026-01-01,21,10,0.323,2235.0,219.0,223.5,50,10,5,208831.0,204626.0,2088311.0
24543193,2026-02-01,17,11,0.393,2471.0,226.8,224.6,,,5,209859.0,211914.0,2308821.0
24543193,2026-03-01,31,0,0.0,0.0,228.2,,,,5,,213223.0,0.0
24543193,2026-04-01,30,0,0.0,0.0,226.0,,,,5,,211167.0,0.0
22265666,2025-05-01,31,0,0.0,0.0,46.6,,,,2,,44166.0,0.0
22265666,2025-06-01,30,0,0.0,0.0,49.2,,,,2,,45971.0,0.0
22265666,2025-07-01,31,0,0.0,0.0,47.1,,,,3,,44009.0,0.0
22265666,2025-08-01,31,0,0.0,0.0,43.6,,,,3,,40738.0,0.0
22265666,2025-09-01,30,0,0.0,0.0,45.1,,,,3,,42140.0,0.0
22265666,2025-10-01,31,0,0.0,0.0,46.8,,,,3,,43728.0,0.0
22265666,2025-11-01,30,0,0.0,0.0,44.0,,,,5,,41112.0,0.0
22265666,2025-12-01,31,0,0.0,0.0,44.4,,,,5,,41486.0,0.0
22265666,2026-01-01,16,15,0.484,645.0,43.1,43.0,11,5,5,40178.0,40271.0,602667.0
22265666,2026-02-01,5,23,0.821,984.0,42.9,42.8,31,5,6,39991.0,40084.0,919417.0
22265666,2026-03-01,31,0,0.0,0.0,45.5,,,,5,,42514.0,0.0
22265666,2026-04-01,30,0,0.0,0.0,47.8,,,,3,,44663.0,0.0
24904229,2025-05-01,31,0,0.0,0.0,78.4,,,,2,,74304.0,0.0
24904229,2025-06-01,30,0,0.0,0.0,83.1,,,,2,,77646.0,0.0
24904229,2025-07-01,31,0,0.0,0.0,88.2,,,,2,,82411.0,0.0
24904229,2025-08-01,31,0,0.0,0.0,86.3,,,,2,,80636.0,0.0
24904229,2025-09-01,30,0,0.0,0.0,87.2,,,,2,,81477.0,0.0
24904229,2025-10-01,31,0,0.0,0.0,85.7,,,,2,,80075.0,0.0
24904229,2025-11-01,30,0,0.0,0.0,82.6,,,,2,,77179.0,0.0
24904229,2025-12-01,28,3,0.097,255.0,83.8,85.0,5,7,2,79421.0,78300.0,238264.0
24904229,2026-01-01,15,16,0.516,1467.0,96.6,91.7,6,4,2,85681.0,90260.0,1370717.0
24904229,2026-02-01,16,12,0.429,1112.0,92.1,92.7,30,5,2,86616.0,86055.0,1039016.0
24904229,2026-03-01,28,3,0.097,273.0,90.8,91.0,9,3,2,85027.0,84841.0,255082.0
24904229,2026-04-01,30,0,0.0,0.0,96.8,,,,2,,90447.0,0.0
29544847,2025-05-01,31,0,0.0,0.0,247.6,,,,2,,234665.0,0.0
29544847,2025-06-01,30,0,0.0,0.0,238.3,,,,2,,222660.0,0.0
29544847,2025-07-01,30,1,0.032,241.0,237.9,241.0,1,1,2,225182.0,222286.0,225182.0
29544847,2025-08-01,26,5,0.161,1216.0,243.7,243.2,7,1,2,227238.0,227705.0,1136190.0
29544847,2025-09-01,29,1,0.033,242.0,243.2,242.0,1,1,2,226117.0,227238.0,226117.0
29544847,2025-10-01,30,1,0.032,245.0,246.3,245.0,1,1,2,228920.0,230135.0,228920.0
29544847,2025-11-01,29,1,0.033,250.0,246.0,250.0,1,1,2,233592.0,229854.0,233592.0
29544847,2025-12-01,14,17,0.548,4851.0,280.8,285.4,54,4,2,266668.0,262370.0,4532615.0
29544847,2026-01-01,4,27,0.871,7318.0,270.5,271.0,76,7,2,253213.0,252746.0,6837699.0
29544847,2026-02-01,0,28,1.0,7799.0,278.5,278.5,88,5,2,260221.0,260221.0,7287129.0
