listing_id,date,vacant_days,reserved_days,occupancy,revenue,rate_avg,booked_rate_avg,booking_lead_time_avg,length_of_stay_avg,min_nights_avg,native_booked_rate_avg,native_rate_avg,native_revenue
5102250,2025-09-01,17,13,0.433,195.0,14.4,15.0,,,3,14016.0,13455.0,182202.0
5102250,2025-10-01,25,6,0.194,90.0,15.0,15.0,120,6,3,14016.0,14016.0,84093.0
5102250,2025-11-01,30,0,0.0,0.0,15.0,,,,3,,14016.0,0.0
5102250,2025-12-01,10,21,0.677,297.0,14.1,14.1,90,20,3,13175.0,13175.0,277507.0
5102250,2026-01-01,12,19,0.613,234.0,12.0,12.3,,,3,11493.0,11212.0,218642.0
5102250,2026-02-01,13,15,0.536,195.0,12.9,13.0,36,5,3,12147.0,12053.0,182202.0
5102250,2026-03-01,3,28,0.903,404.0,14.5,14.4,37,5,3,13455.0,13548.0,377484.0
5102250,2026-04-01,6,24,0.8,392.0,16.3,16.3,12,6,2,15230.0,15230.0,366272.0
16098196,2025-05-01,17,14,0.452,675.0,49.9,48.2,12,1,1,45682.0,47293.0,639738.0
16098196,2025-06-01,10,20,0.667,995.0,50.6,49.8,17,4,1,46531.0,47279.0,929695.0
16098196,2025-07-01,7,24,0.774,1002.0,41.1,41.8,15,4,1,39057.0,38402.0,936236.0
16098196,2025-08-01,12,19,0.613,887.0,47.1,46.7,23,2,1,43635.0,44009.0,828784.0
16098196,2025-09-01,22,8,0.267,362.0,45.3,45.2,4,2,1,42233.0,42327.0,338241.0
16098196,2025-10-01,8,23,0.742,833.0,36.6,36.2,15,3,1,33824.0,34198.0,778328.0
16098196,2025-11-01,12,18,0.6,716.0,40.2,39.8,22,2,1,37188.0,37562.0,669007.0
16098196,2025-12-01,20,11,0.355,480.0,43.2,43.6,19,1,1,40738.0,40365.0,448496.0
16098196,2026-01-01,31,0,0.0,0.0,44.3,,,,1,,41392.0,0.0
16098196,2026-02-01,22,6,0.214,316.0,52.4,52.7,31,6,1,49241.0,48961.0,295260.0
16098196,2026-03-01,31,0,0.0,0.0,58.8,,,,1,,54941.0,0.0
16098196,2026-04-01,27,3,0.1,158.0,56.4,52.7,1,3,1,49241.0,52698.0,147630.0
21782228,2025-05-01,20,11,0.355,446.0,43.4,40.5,34,2,2,38384.0,41133.0,422701.0
21782228,2025-06-01,9,21,0.7,900.0,42.9,42.9,34,4,2,40084.0,40084.0,840930.0
21782228,2025-07-01,6,25,0.806,968.0,39.0,38.7,180,3,2,36160.0,36440.0,904467.0
21782228,2025-08-01,2,29,0.935,1214.0,41.9,41.9,74,5,2,39150.0,39150.0,1134322.0
21782228,2025-09-01,18,12,0.4,497.0,38.3,41.4,93,3,84,38683.0,35786.0,464380.0
21782228,2025-10-01,31,0,0.0,0.0,32.8,,,,120,,30647.0,0.0
21782228,2025-11-01,30,0,0.0,0.0,33.9,,,,119,,31675.0,0.0
21782228,2025-12-01,31,0,0.0,0.0,30.6,,,,120,,28592.0,0.0
21782228,2026-01-01,31,0,0.0,0.0,27.9,,,,2,,26069.0,0.0
21782228,2026-02-01,28,0,0.0,0.0,29.4,,,,5,,27470.0,0.0
21782228,2026-03-01,31,0,0.0,0.0,29.5,,,,2,,27564.0,0.0
21782228,2026-04-01,30,0,0.0,0.0,29.4,,,,2,,27470.0,0.0
3146335,2025-05-01,31,0,0.0,0.0,16.9,,,,,,16017.0,0.0
3146335,2025-06-01,30,0,0.0,0.0,16.6,,,,,,15510.0,0.0
3146335,2025-07-01,31,0,0.0,0.0,16.8,,,,10,,15697.0,0.0
3146335,2025-08-01,27,4,0.129,62.0,15.9,15.5,52,4,10,14483.0,14856.0,57931.0
3146335,2025-09-01,30,0,0.0,0.0,16.9,,,,10,,15791.0,0.0
3146335,2025-10-01,31,0,0.0,0.0,17.3,,,,10,,16165.0,0.0
3146335,2025-11-01,30,0,0.0,0.0,16.8,,,,10,,15697.0,0.0
3146335,2025-12-01,15,16,0.516,257.0,16.1,16.1,1,22,10,15043.0,15043.0,240132.0
3146335,2026-01-01,25,6,0.194,97.0,16.0,16.2,,,12,15137.0,14950.0,90634.0
3146335,2026-02-01,28,0,0.0,0.0,15.5,,,,10,,14483.0,0.0
3146335,2026-03-01,31,0,0.0,0.0,15.2,,,,10,,14202.0,0.0
3146335,2026-04-01,30,0,0.0,0.0,15.4,,,,10,,14389.0,0.0
3638433,2025-05-01,14,17,0.548,375.0,22.5,22.1,33,2,1,20945.0,21325.0,355410.0
3638433,2025-06-01,12,18,0.6,404.0,22.6,22.4,44,2,1,20930.0,21117.0,377484.0
3638433,2025-07-01,10,21,0.677,489.0,23.4,23.3,32,2,1,21771.0,21864.0,456906.0
3638433,2025-08-01,17,14,0.452,332.0,23.8,23.7,30,1,1,22145.0,22238.0,310210.0
3638433,2025-09-01,12,18,0.6,415.0,23.0,23.1,28,1,1,21584.0,21490.0,387762.0
3638433,2025-10-01,15,16,0.516,363.0,22.7,22.7,17,2,1,21210.0,21210.0,339175.0
3638433,2025-11-01,12,18,0.6,407.0,22.7,22.6,25,3,1,21117.0,21210.0,380287.0
3638433,2025-12-01,16,15,0.484,337.0,22.7,22.5,11,1,1,21023.0,21210.0,314882.0
3638433,2026-01-01,3,28,0.903,650.0,23.3,23.2,45,7,1,21677.0,21771.0,607339.0
3638433,2026-02-01,19,9,0.321,212.0,24.0,23.6,38,1,1,22051.0,22425.0,198086.0
3638433,2026-03-01,17,14,0.452,358.0,25.7,25.6,24,2,1,23920.0,24013.0,334503.0
3638433,2026-04-01,22,8,0.267,212.0,26.8,26.5,7,2,1,24761.0,25041.0,198086.0
9366176,2025-05-01,11,20,0.645,536.0,26.7,26.8,48,4,2,25400.0,25305.0,507999.0
9366176,2025-06-01,5,25,0.833,662.0,26.2,26.5,37,5,2,24761.0,24480.0,618551.0
9366176,2025-07-01,8,23,0.742,654.0,28.8,28.4,66,3,1,26536.0,26910.0,611076.0
9366176,2025-08-01,8,23,0.742,713.0,30.2,31.0,41,6,1,28965.0,28218.0,666204.0
9366176,2025-09-01,6,24,0.8,726.0,30.0,30.2,31,3,2,28218.0,28031.0,678351.0
9366176,2025-10-01,4,27,0.871,836.0,31.1,31.0,68,4,1,28965.0,29059.0,781131.0
9366176,2025-11-01,7,23,0.767,702.0,30.7,30.5,38,2,2,28498.0,28685.0,655926.0
9366176,2025-12-01,8,23,0.742,613.0,27.0,26.7,17,3,2,24948.0,25228.0,572767.0
9366176,2026-01-01,17,14,0.452,394.0,27.5,28.1,90,2,2,26256.0,25695.0,368141.0
9366176,2026-02-01,21,7,0.25,174.0,24.9,24.9,44,3,2,23266.0,23266.0,162580.0
9366176,2026-03-01,31,0,0.0,0.0,25.4,,,,2,,23733.0,0.0
9366176,2026-04-01,21,9,0.3,223.0,25.2,24.8,8,3,2,23172.0,23546.0,208364.0
6505754,2025-05-01,24,7,0.226,264.0,33.3,37.7,1,7,3,35731.0,31560.0,250209.0
6505754,2025-06-01,23,7,0.233,227.0,32.5,32.4,1,34,3,30273.0,30367.0,212101.0
6505754,2025-07-01,0,31,1.0,1035.0,33.4,33.4,17,7,3,31208.0,31208.0,967070.0
6505754,2025-08-01,11,20,0.645,664.0,33.6,33.2,21,8,3,31021.0,31395.0,620420.0
6505754,2025-09-01,27,3,0.1,108.0,34.1,36.0,1,39,3,33637.0,31862.0,100912.0
6505754,2025-10-01,0,31,1.0,1098.0,35.4,35.4,,,3,33077.0,33077.0,1025935.0
6505754,2025-11-01,20,10,0.333,330.0,33.2,33.0,10,5,3,30834.0,31021.0,308341.0
6505754,2025-12-01,6,25,0.806,780.0,31.3,31.2,3,8,3,29152.0,29246.0,728806.0
6505754,2026-01-01,25,6,0.194,187.0,31.5,31.2,1,1,3,29152.0,29433.0,174727.0
6505754,2026-02-01,16,12,0.429,381.0,31.2,31.8,1,4,3,29713.0,29152.0,355994.0
6505754,2026-03-01,9,22,0.71,754.0,33.5,34.3,13,16,3,32049.0,31301.0,704513.0
6505754,2026-04-01,4,26,0.867,844.0,32.4,32.5,4,4,3,30367.0,30273.0,788606.0
17311368,2025-05-01,31,0,0.0,0.0,30.8,,,,2,,29191.0,0.0
17311368,2025-06-01,27,3,0.1,93.0,31.4,31.0,165,3,2,28965.0,29339.0,86896.0
17311368,2025-07-01,19,12,0.387,370.0,30.8,30.8,22,4,2,28779.0,28779.0,345716.0
17311368,2025-08-01,20,11,0.355,347.0,31.4,31.5,26,2,2,29433.0,29339.0,324225.0
17311368,2025-09-01,30,0,0.0,0.0,31.0,,,,2,,28965.0,0.0
17311368,2025-10-01,20,11,0.355,351.0,31.3,31.9,38,3,2,29806.0,29246.0,327963.0
17311368,2025-11-01,24,6,0.2,190.0,31.7,31.7,5,2,2,29619.0,29619.0,177530.0
17311368,2025-12-01,26,5,0.161,145.0,29.5,29.0,15,2,2,27097.0,27564.0,135483.0
17311368,2026-01-01,23,8,0.258,221.0,28.5,27.6,31,2,2,25789.0,26629.0,206495.0
