listing_id,date,vacant_days,reserved_days,occupancy,revenue,rate_avg,booked_rate_avg,booking_lead_time_avg,length_of_stay_avg,min_nights_avg,native_booked_rate_avg,native_rate_avg,native_revenue,ciudad
11570495,2025-12-01,28,3,0.097,53.0,18.1,17.7,1.0,3.0,3.0,16538.0,16912.0,49521.0,santiago
11570495,2026-01-01,18,13,0.419,227.0,17.5,17.5,3.0,13.0,3.0,16351.0,16351.0,212101.0,santiago
11570495,2026-02-01,28,0,0.0,0.0,17.8,,,,3.0,,16632.0,0.0,santiago
11570495,2026-03-01,31,0,0.0,0.0,17.9,,,,3.0,,16725.0,0.0,santiago
11570495,2026-04-01,30,0,0.0,0.0,17.1,,,,3.0,,15978.0,0.0,santiago
16966101,2025-05-01,31,0,0.0,0.0,53.7,,,,2.0,,50895.0,0.0,santiago
16966101,2025-06-01,30,0,0.0,0.0,54.3,,,,2.0,,50736.0,0.0,santiago
16966101,2025-07-01,31,0,0.0,0.0,53.0,,,,2.0,,49521.0,0.0,santiago
16966101,2025-08-01,9,22,0.71,1167.0,53.2,53.0,42.0,7.0,2.0,49521.0,49708.0,1090406.0,santiago
16966101,2025-09-01,0,30,1.0,1573.0,52.4,52.4,1.0,42.0,2.0,48961.0,48961.0,1469760.0,santiago
16966101,2025-10-01,0,31,1.0,1622.0,52.3,52.3,12.0,20.0,2.0,48867.0,48867.0,1515544.0,santiago
16966101,2025-11-01,29,1,0.033,58.0,55.1,58.0,,,2.0,54193.0,51484.0,54193.0,santiago
16966101,2025-12-01,31,0,0.0,0.0,54.0,,,,2.0,,50456.0,0.0,santiago
16966101,2026-01-01,24,7,0.226,369.0,54.0,52.7,134.0,7.0,2.0,49241.0,50456.0,344781.0,santiago
16966101,2026-02-01,28,0,0.0,0.0,54.1,,,,2.0,,50549.0,0.0,santiago
16966101,2026-03-01,31,0,0.0,0.0,55.5,,,,2.0,,51857.0,0.0,santiago
16966101,2026-04-01,29,1,0.033,54.0,53.0,54.0,1.0,1.0,2.0,50456.0,49521.0,50456.0,santiago
16379293,2025-05-01,12,19,0.613,862.0,45.5,45.4,51.0,4.0,3.0,43028.0,43123.0,816969.0,santiago
16379293,2025-06-01,6,24,0.8,1221.0,51.1,50.9,92.0,4.0,3.0,47559.0,47746.0,1140862.0,santiago
16379293,2025-07-01,15,16,0.516,768.0,48.4,48.0,232.0,4.0,3.0,44850.0,45223.0,717594.0,santiago
16379293,2025-08-01,25,6,0.194,282.0,50.3,47.0,187.0,7.0,3.0,43915.0,46999.0,263492.0,santiago
16379293,2025-09-01,9,21,0.7,1074.0,50.8,51.1,77.0,4.0,3.0,47746.0,47466.0,1003510.0,santiago
16379293,2025-10-01,6,25,0.806,1345.0,53.6,53.8,7.0,13.0,3.0,50269.0,50082.0,1256724.0,santiago
16379293,2025-11-01,9,21,0.7,1094.0,51.4,52.1,52.0,5.0,3.0,48681.0,48026.0,1022198.0,santiago
16379293,2025-12-01,10,21,0.677,988.0,46.4,47.0,63.0,4.0,3.0,43915.0,43355.0,923155.0,santiago
16379293,2026-01-01,24,7,0.226,296.0,42.6,42.3,48.0,3.0,3.0,39524.0,39804.0,276573.0,santiago
16379293,2026-02-01,28,0,0.0,0.0,47.3,,,,3.0,,44196.0,0.0,santiago
16379293,2026-03-01,25,6,0.194,288.0,47.4,48.0,44.0,2.0,3.0,44850.0,44289.0,269098.0,santiago
16379293,2026-04-01,20,10,0.333,433.0,44.1,43.3,47.0,2.0,3.0,40458.0,41206.0,404581.0,santiago
14935474,2025-05-01,31,0,0.0,0.0,123.2,,,,4.0,,116764.0,0.0,santiago
14935474,2025-06-01,0,30,1.0,3764.0,125.5,125.5,45.0,41.0,4.0,117263.0,117263.0,3516958.0,santiago
14935474,2025-07-01,15,16,0.516,2002.0,125.6,125.1,31.0,5.0,4.0,116889.0,117357.0,1870603.0,santiago
14935474,2025-08-01,31,0,0.0,0.0,126.1,,,,4.0,,117824.0,0.0,santiago
14935474,2025-09-01,30,0,0.0,0.0,126.6,,,,4.0,,118291.0,0.0,santiago
14935474,2025-10-01,31,0,0.0,0.0,125.3,,,,4.0,,117076.0,0.0,santiago
14935474,2025-11-01,30,0,0.0,0.0,124.9,,,,4.0,,116702.0,0.0,santiago
14935474,2025-12-01,31,0,0.0,0.0,124.5,,,,4.0,,116329.0,0.0,santiago
14935474,2026-01-01,31,0,0.0,0.0,123.5,,,,4.0,,115394.0,0.0,santiago
14935474,2026-02-01,28,0,0.0,0.0,123.9,,,,4.0,,115768.0,0.0,santiago
14935474,2026-03-01,31,0,0.0,0.0,123.8,,,,4.0,,115675.0,0.0,santiago
14935474,2026-04-01,30,0,0.0,0.0,124.7,,,,4.0,,116516.0,0.0,santiago
14902275,2025-05-01,18,13,0.419,1022.0,78.6,78.6,12.0,2.0,2.0,74494.0,74494.0,968611.0,santiago
14902275,2025-06-01,30,0,0.0,0.0,87.2,,,,2.0,,81477.0,0.0,santiago
14902275,2025-07-01,13,18,0.581,1609.0,87.4,89.4,44.0,5.0,1.0,83532.0,81664.0,1503397.0,santiago
14902275,2025-08-01,16,15,0.484,1234.0,84.9,82.3,57.0,3.0,1.0,76898.0,79328.0,1153009.0,santiago
14902275,2025-09-01,24,6,0.2,481.0,80.7,80.2,4.0,5.0,2.0,74936.0,75403.0,449431.0,santiago
14902275,2025-10-01,19,12,0.387,998.0,82.3,83.2,6.0,4.0,2.0,77739.0,76898.0,932498.0,santiago
14902275,2025-11-01,23,7,0.233,528.0,76.6,75.4,9.0,2.0,2.0,70451.0,71573.0,493346.0,santiago
14902275,2025-12-01,28,3,0.097,236.0,77.4,78.7,1.0,3.0,2.0,73535.0,72320.0,220511.0,santiago
14902275,2026-01-01,29,2,0.065,157.0,74.2,78.5,12.0,2.0,2.0,73348.0,69330.0,146696.0,santiago
14902275,2026-02-01,21,7,0.25,514.0,73.4,73.4,21.0,3.0,1.0,68583.0,68583.0,480265.0,santiago
14902275,2026-03-01,8,23,0.742,1601.0,68.5,69.6,56.0,7.0,1.0,65032.0,64004.0,1495922.0,santiago
14902275,2026-04-01,17,13,0.433,886.0,68.9,68.2,10.0,3.0,2.0,63724.0,64378.0,827849.0,santiago
16616542,2025-05-01,31,0,0.0,0.0,26.3,,,,3.0,,24926.0,0.0,santiago
16616542,2025-06-01,24,6,0.2,159.0,25.9,26.5,1.0,6.0,3.0,24761.0,24200.0,148564.0,santiago
16616542,2025-07-01,31,0,0.0,0.0,29.0,,,,3.0,,27097.0,0.0,santiago
16616542,2025-08-01,31,0,0.0,0.0,31.6,,,,3.0,,29526.0,0.0,santiago
16616542,2025-09-01,30,0,0.0,0.0,30.3,,,,3.0,,28311.0,0.0,santiago
16616542,2025-10-01,31,0,0.0,0.0,29.1,,,,3.0,,27190.0,0.0,santiago
16616542,2025-11-01,30,0,0.0,0.0,32.9,,,,3.0,,30741.0,0.0,santiago
16616542,2025-12-01,28,3,0.097,100.0,34.2,33.3,1.0,3.0,3.0,31114.0,31955.0,93437.0,santiago
16616542,2026-01-01,27,4,0.129,132.0,33.4,33.0,1.0,4.0,3.0,30834.0,31208.0,123336.0,santiago
16616542,2026-02-01,28,0,0.0,0.0,33.6,,,,3.0,,31395.0,0.0,santiago
16616542,2026-03-01,31,0,0.0,0.0,34.0,,,,3.0,,31768.0,0.0,santiago
16616542,2026-04-01,30,0,0.0,0.0,35.3,,,,3.0,,32983.0,0.0,santiago
17735700,2025-05-01,11,20,0.645,587.0,30.2,29.4,89.0,10.0,2.0,27864.0,28622.0,556335.0,santiago
17735700,2025-06-01,11,19,0.633,597.0,31.6,31.4,28.0,6.0,2.0,29339.0,29526.0,557817.0,santiago
17735700,2025-07-01,5,26,0.839,802.0,31.0,30.8,54.0,8.0,2.0,28779.0,28965.0,749362.0,santiago
17735700,2025-08-01,1,30,0.968,965.0,32.1,32.2,82.0,7.0,2.0,30087.0,29993.0,901664.0,santiago
17735700,2025-09-01,11,19,0.633,545.0,28.6,28.7,20.0,4.0,2.0,26816.0,26723.0,509230.0,santiago
17735700,2025-10-01,14,17,0.548,508.0,29.7,29.9,9.0,4.0,2.0,27938.0,27751.0,474659.0,santiago
17735700,2025-11-01,12,18,0.6,589.0,33.3,32.7,36.0,3.0,2.0,30554.0,31114.0,550342.0,santiago
17735700,2025-12-01,26,5,0.161,156.0,32.9,31.2,43.0,12.0,2.0,29152.0,30741.0,145761.0,santiago
17735700,2026-01-01,14,17,0.548,529.0,30.4,31.1,45.0,5.0,2.0,29059.0,28405.0,494280.0,santiago
17735700,2026-02-01,26,2,0.071,65.0,32.7,32.5,6.0,2.0,2.0,30367.0,30554.0,60734.0,santiago
17735700,2026-03-01,31,0,0.0,0.0,33.0,,,,2.0,,30834.0,0.0,santiago
17735700,2026-04-01,17,13,0.433,406.0,31.4,31.2,2.0,17.0,2.0,29152.0,29339.0,379353.0,santiago
11510905,2025-05-01,12,19,0.613,682.0,34.9,35.9,9.0,7.0,2.0,34025.0,33077.0,646372.0,santiago
11510905,2025-06-01,7,23,0.767,795.0,36.0,34.6,41.0,6.0,1.0,32329.0,33637.0,742822.0,santiago
11510905,2025-07-01,6,25,0.806,872.0,34.6,34.9,53.0,4.0,1.0,32609.0,32329.0,814768.0,santiago
11510905,2025-08-01,23,8,0.258,279.0,34.6,34.9,31.0,2.0,2.0,32609.0,32329.0,260688.0,santiago
11510905,2025-09-01,24,6,0.2,213.0,36.3,35.5,2.0,6.0,2.0,33170.0,33918.0,199020.0,santiago
11510905,2025-10-01,22,9,0.29,310.0,35.7,34.4,20.0,3.0,2.0,32142.0,33357.0,289654.0,santiago
11510905,2025-11-01,18,12,0.4,446.0,36.9,37.2,110.0,3.0,2.0,34758.0,34478.0,416728.0,santiago
11510905,2025-12-01,15,16,0.516,567.0,34.4,35.4,17.0,2.0,2.0,33077.0,32142.0,529786.0,santiago
11510905,2026-01-01,12,19,0.613,541.0,28.2,28.5,9.0,6.0,2.0,26629.0,26349.0,505493.0,santiago
11510905,2026-02-01,28,0,0.0,0.0,28.9,,,,2.0,,27003.0,0.0,santiago
11510905,2026-03-01,27,4,0.129,141.0,31.6,35.2,29.0,4.0,2.0,32890.0,29526.0,131746.0,santiago
11510905,2026-04-01,17,13,0.433,452.0,35.5,34.8,35.0,3.0,2.0,32516.0,33170.0,422334.0,santiago
16807485,2025-05-01,31,0,0.0,0.0,33.0,,,,3.0,,31276.0,0.0,santiago
16807485,2025-06-01,30,0,0.0,0.0,30.6,,,,3.0,,28592.0,0.0,santiago
16807485,2025-07-01,23,8,0.258,272.0,34.3,34.0,1.0,8.0,2.0,31768.0,32049.0,254148.0,santiago
16807485,2025-08-01,22,9,0.29,286.0,34.2,31.8,1.0,9.0,2.0,29713.0,31955.0,267229.0,santiago
16807485,2025-09-01,30,0,0.0,0.0,33.8,,,,2.0,,31582.0,0.0,santiago
16807485,2025-10-01,31,0,0.0,0.0,38.7,,,,2.0,,36160.0,0.0,santiago
16807485,2025-11-01,20,10,0.333,313.0,33.7,31.3,1.0,10.0,2.0,29246.0,31488.0,292457.0,santiago
16807485,2025-12-01,31,0,0.0,0.0,33.7,,,,2.0,,31488.0,0.0,santiago
16807485,2026-01-01,29,2,0.065,73.0,34.8,36.5,1.0,2.0,2.0,34104.0,32516.0,68209.0,santiago
16807485,2026-02-01,26,2,0.071,61.0,31.1,30.5,2.0,1.0,2.0,28498.0,29059.0,56996.0,santiago
16807485,2026-03-01,31,0,0.0,0.0,35.0,,,,2.0,,32703.0,0.0,santiago
16807485,2026-04-01,30,0,0.0,0.0,36.0,,,,2.0,,33637.0,0.0,santiago
3956736,2025-05-01,31,0,0.0,0.0,50.4,,,,10.0,,47767.0,0.0,santiago
3956736,2025-06-01,30,0,0.0,0.0,49.4,,,,10.0,,46158.0,0.0,santiago
3956736,2025-07-01,31,0,0.0,0.0,46.2,,,,10.0,,43168.0,0.0,santiago
3956736,2025-08-01,31,0,0.0,0.0,47.5,,,,10.0,,44382.0,0.0,santiago
3956736,2025-09-01,28,2,0.067,96.0,49.8,48.0,1.0,2.0,10.0,44850.0,46531.0,89699.0,santiago
3956736,2025-10-01,28,3,0.097,144.0,46.3,48.0,1.0,2.0,10.0,44850.0,43261.0,134549.0,santiago
3956736,2025-11-01,28,2,0.067,93.0,45.4,46.5,1.0,2.0,10.0,43448.0,42420.0,86896.0,santiago
3956736,2025-12-01,22,9,0.29,385.0,42.8,42.8,6.0,3.0,9.0,39991.0,39991.0,359731.0,santiago
3956736,2026-01-01,27,4,0.129,183.0,42.5,45.8,6.0,2.0,1.0,42794.0,39711.0,170989.0,santiago
3956736,2026-02-01,28,0,0.0,0.0,40.1,,,,7.0,,37468.0,0.0,santiago
3956736,2026-03-01,31,0,0.0,0.0,43.2,,,,7.0,,40365.0,0.0,santiago
3956736,2026-04-01,30,0,0.0,0.0,40.5,,,,7.0,,37842.0,0.0,santiago
15664264,2025-05-01,31,0,0.0,0.0,49.8,,,,2.0,,47198.0,0.0,santiago
15664264,2025-06-01,17,13,0.433,754.0,55.6,58.0,13.0,7.0,2.0,54193.0,51951.0,704513.0,santiago
15664264,2025-07-01,22,9,0.29,512.0,57.1,56.9,58.0,7.0,3.0,53165.0,53352.0,478396.0,santiago
15664264,2025-08-01,12,19,0.613,1055.0,54.5,55.5,8.0,14.0,2.0,51857.0,50923.0,985757.0,santiago
15664264,2025-09-01,20,10,0.333,589.0,64.5,58.9,,,2.0,55034.0,60267.0,550342.0,santiago
15664264,2025-10-01,31,0,0.0,0.0,61.0,,,,2.0,,56996.0,0.0,santiago
15664264,2025-11-01,30,0,0.0,0.0,62.0,,,,2.0,,57931.0,0.0,santiago
15664264,2025-12-01,31,0,0.0,0.0,58.3,,,,2.0,,54474.0,0.0,santiago
15664264,2026-01-01,31,0,0.0,0.0,58.1,,,,2.0,,54287.0,0.0,santiago
15664264,2026-02-01,28,0,0.0,0.0,59.3,,,,2.0,,55408.0,0.0,santiago
15664264,2026-03-01,31,0,0.0,0.0,58.7,,,,2.0,,54847.0,0.0,santiago
15664264,2026-04-01,30,0,0.0,0.0,58.5,,,,2.0,,54660.0,0.0,santiago
18270227,2025-05-01,20,11,0.355,497.0,44.1,45.2,7.0,5.0,4.0,42839.0,41796.0,471037.0,santiago
18270227,2025-06-01,25,5,0.167,218.0,44.4,43.6,1.0,5.0,4.0,40738.0,41486.0,203692.0,santiago
18270227,2025-07-01,9,22,0.71,965.0,43.8,43.9,12.0,14.0,4.0,41019.0,40925.0,901664.0,santiago
18270227,2025-08-01,8,23,0.742,1012.0,44.1,44.0,8.0,10.0,4.0,41112.0,41206.0,945580.0,santiago
18270227,2025-09-01,9,21,0.7,917.0,43.7,43.7,10.0,2.0,4.0,40832.0,40832.0,856815.0,santiago
18270227,2025-10-01,25,6,0.194,268.0,44.0,44.7,46.0,6.0,4.0,41766.0,41112.0,250410.0,santiago
18270227,2025-11-01,30,0,0.0,0.0,43.4,,,,4.0,,40552.0,0.0,santiago
18270227,2025-12-01,16,15,0.484,625.0,42.2,41.7,65.0,4.0,4.0,38963.0,39430.0,583979.0,santiago
18270227,2026-01-01,12,19,0.613,797.0,42.2,41.9,13.0,8.0,4.0,39150.0,39430.0,744691.0,santiago
18270227,2026-02-01,7,21,0.75,898.0,42.6,42.8,19.0,10.0,4.0,39991.0,39804.0,839062.0,santiago
18270227,2026-03-01,23,8,0.258,342.0,44.7,42.8,22.0,4.0,4.0,39991.0,41766.0,319554.0,santiago
18270227,2026-04-01,13,17,0.567,716.0,42.8,42.1,17.0,5.0,3.0,39337.0,39991.0,669007.0,santiago
8289924,2025-05-01,8,23,0.742,1310.0,57.1,57.0,22.0,2.0,2.0,54022.0,54117.0,1241566.0,santiago
8289924,2025-06-01,9,21,0.7,1563.0,74.6,74.4,22.0,3.0,2.0,69517.0,69704.0,1460416.0,santiago
8289924,2025-07-01,3,28,0.903,2108.0,75.0,75.3,56.0,3.0,2.0,70358.0,70078.0,1969646.0,santiago
8289924,2025-08-01,3,28,0.903,1970.0,70.6,70.4,50.0,3.0,2.0,65779.0,65966.0,1840703.0,santiago
8289924,2025-09-01,8,22,0.733,1503.0,72.0,68.3,53.0,3.0,2.0,63817.0,67274.0,1404354.0,santiago
8289924,2025-10-01,4,27,0.871,1722.0,64.7,63.8,49.0,6.0,2.0,59613.0,60454.0,1608980.0,santiago
8289924,2025-11-01,4,26,0.867,1827.0,70.9,70.3,19.0,2.0,2.0,65686.0,66247.0,1707089.0,santiago
8289924,2025-12-01,6,25,0.806,1698.0,68.9,67.9,62.0,2.0,2.0,63444.0,64378.0,1586555.0,santiago
8289924,2026-01-01,5,26,0.839,1776.0,68.2,68.3,32.0,2.0,2.0,63817.0,63724.0,1659436.0,santiago
8289924,2026-02-01,8,20,0.714,1332.0,66.5,66.6,79.0,2.0,2.0,62229.0,62135.0,1244577.0,santiago
8289924,2026-03-01,13,18,0.581,1272.0,71.6,70.7,47.0,2.0,2.0,66060.0,66901.0,1188515.0,santiago
8289924,2026-04-01,16,14,0.467,1042.0,72.4,74.4,46.0,2.0,2.0,69517.0,67648.0,973611.0,santiago
16480041,2025-05-01,29,2,0.065,126.0,45.8,63.0,1.0,7.0,4.0,59709.0,43407.0,119418.0,santiago
16480041,2025-06-01,25,5,0.167,255.0,54.3,51.0,,,4.0,47653.0,50736.0,238264.0,santiago
16480041,2025-07-01,31,0,0.0,0.0,47.1,,,,4.0,,44009.0,0.0,santiago
16480041,2025-08-01,26,5,0.161,265.0,47.0,53.0,28.0,5.0,4.0,49521.0,43915.0,247607.0,santiago
16480041,2025-09-01,25,5,0.167,229.0,45.5,45.8,16.0,5.0,4.0,42794.0,42514.0,213970.0,santiago
16480041,2025-10-01,31,0,0.0,0.0,45.5,,,,4.0,,42514.0,0.0,santiago
16480041,2025-11-01,25,5,0.167,234.0,45.3,46.8,5.0,12.0,4.0,43728.0,42327.0,218642.0,santiago
16480041,2025-12-01,7,24,0.774,1023.0,42.2,42.6,1.0,12.0,4.0,39804.0,39430.0,955858.0,santiago
16480041,2026-01-01,22,9,0.29,391.0,41.8,43.4,144.0,1.0,4.0,40552.0,39057.0,365338.0,santiago
16480041,2026-02-01,28,0,0.0,0.0,41.5,,,,4.0,,38776.0,0.0,santiago
16480041,2026-03-01,31,0,0.0,0.0,42.2,,,,4.0,,39430.0,0.0,santiago
16480041,2026-04-01,30,0,0.0,0.0,35.0,,,,4.0,,32703.0,0.0,santiago
11189139,2025-05-01,27,4,0.129,63.0,15.9,15.8,16.0,1.0,1.0,14975.0,15069.0,59709.0,santiago
11189139,2025-06-01,18,12,0.4,204.0,16.6,17.0,2.0,2.0,1.0,15884.0,15510.0,190611.0,santiago
11189139,2025-07-01,28,3,0.097,60.0,19.5,20.0,1.0,3.0,1.0,18687.0,18220.0,56062.0,santiago
11189139,2025-08-01,31,0,0.0,0.0,19.3,,,,1.0,,18033.0,0.0,santiago
11189139,2025-09-01,28,2,0.067,46.0,19.2,23.0,7.0,2.0,1.0,21490.0,17940.0,42981.0,santiago
11189139,2025-10-01,29,2,0.065,38.0,19.2,19.0,8.0,2.0,1.0,17753.0,17940.0,35506.0,santiago
11189139,2025-11-01,21,9,0.3,143.0,16.2,15.9,7.0,2.0,1.0,14856.0,15137.0,133615.0,santiago
11189139,2025-12-01,24,7,0.226,108.0,15.5,15.4,3.0,3.0,1.0,14389.0,14483.0,100912.0,santiago
11189139,2026-01-01,31,0,0.0,0.0,15.1,,,,1.0,,14109.0,0.0,santiago
11189139,2026-02-01,22,6,0.214,94.0,15.5,15.7,3.0,1.0,1.0,14670.0,14483.0,87831.0,santiago
11189139,2026-03-01,22,9,0.29,164.0,17.6,18.2,47.0,3.0,1.0,17005.0,16445.0,153236.0,santiago
11189139,2026-04-01,29,1,0.033,19.0,18.2,19.0,5.0,1.0,1.0,17753.0,17005.0,17753.0,santiago
10121967,2025-05-01,31,0,0.0,0.0,43.8,,,,3.0,,41512.0,0.0,santiago
10121967,2025-06-01,28,2,0.067,87.0,43.4,43.5,4.0,2.0,3.0,40645.0,40552.0,81290.0,santiago
10121967,2025-07-01,31,0,0.0,0.0,45.2,,,,3.0,,42233.0,0.0,santiago
10121967,2025-08-01,31,0,0.0,0.0,44.0,,,,3.0,,41112.0,0.0,santiago
10121967,2025-09-01,30,0,0.0,0.0,42.6,,,,3.0,,39804.0,0.0,santiago
10121967,2025-10-01,31,0,0.0,0.0,42.5,,,,3.0,,39711.0,0.0,santiago
10121967,2025-11-01,26,4,0.133,174.0,43.6,43.5,21.0,4.0,3.0,40645.0,40738.0,162580.0,santiago
10121967,2025-12-01,31,0,0.0,0.0,41.0,,,,3.0,,38309.0,0.0,santiago
10121967,2026-01-01,31,0,0.0,0.0,38.6,,,,3.0,,36067.0,0.0,santiago
10121967,2026-02-01,28,0,0.0,0.0,39.4,,,,3.0,,36814.0,0.0,santiago
10121967,2026-03-01,27,4,0.129,174.0,41.7,43.5,208.0,4.0,3.0,40645.0,38963.0,162580.0,santiago
10121967,2026-04-01,30,0,0.0,0.0,42.8,,,,3.0,,39991.0,0.0,santiago
16649274,2025-05-01,24,7,0.226,332.0,44.7,47.4,19.0,2.0,2.0,44924.0,42365.0,314656.0,santiago
16649274,2025-06-01,20,10,0.333,463.0,46.7,46.3,44.0,1.0,2.0,43261.0,43635.0,432612.0,santiago
16649274,2025-07-01,6,25,0.806,1194.0,47.4,47.8,37.0,2.0,1.0,44663.0,44289.0,1115634.0,santiago
16649274,2025-08-01,14,17,0.548,892.0,55.3,52.5,63.0,2.0,1.0,49054.0,51671.0,833456.0,santiago
16649274,2025-09-01,23,7,0.233,320.0,45.0,45.7,13.0,2.0,2.0,42701.0,42047.0,298997.0,santiago
16649274,2025-10-01,20,11,0.355,536.0,47.1,48.7,105.0,2.0,1.0,45504.0,44009.0,500821.0,santiago
16649274,2025-11-01,23,7,0.233,314.0,44.2,44.9,7.0,1.0,2.0,41953.0,41299.0,293391.0,santiago
16649274,2025-12-01,26,5,0.161,219.0,43.1,43.8,40.0,1.0,2.0,40925.0,40271.0,204626.0,santiago
16649274,2026-01-01,25,6,0.194,261.0,44.1,43.5,8.0,1.0,2.0,40645.0,41206.0,243870.0,santiago
16649274,2026-02-01,18,10,0.357,449.0,43.4,44.9,26.0,1.0,2.0,41953.0,40552.0,419531.0,santiago
16649274,2026-03-01,23,8,0.258,459.0,57.3,57.4,19.0,2.0,1.0,53633.0,53539.0,428875.0,santiago
16649274,2026-04-01,28,2,0.067,92.0,43.7,46.0,14.0,2.0,2.0,42981.0,40832.0,85962.0,santiago
21937947,2025-05-01,31,0,0.0,0.0,40.2,,,,2.0,,38100.0,0.0,santiago
21937947,2025-06-01,29,1,0.033,41.0,39.8,41.0,1.0,1.0,1.0,38309.0,37188.0,38309.0,santiago
21937947,2025-07-01,30,1,0.032,39.0,39.3,39.0,1.0,1.0,1.0,36440.0,36721.0,36440.0,santiago
21937947,2025-08-01,26,5,0.161,195.0,39.5,39.0,1.0,5.0,2.0,36440.0,36908.0,182202.0,santiago
21937947,2025-09-01,22,8,0.267,311.0,38.6,38.9,1.0,8.0,2.0,36347.0,36067.0,290588.0,santiago
21937947,2025-10-01,31,0,0.0,0.0,38.8,,,,2.0,,36253.0,0.0,santiago
21937947,2025-11-01,23,7,0.233,271.0,39.0,38.7,1.0,7.0,2.0,36160.0,36440.0,253213.0,santiago
21937947,2025-12-01,26,5,0.161,155.0,32.4,31.0,4.0,8.0,2.0,28965.0,30273.0,144827.0,santiago
21937947,2026-01-01,20,11,0.355,344.0,31.5,31.3,,,2.0,29246.0,29433.0,321422.0,santiago
21937947,2026-02-01,28,0,0.0,0.0,34.9,,,,2.0,,32609.0,0.0,santiago
21937947,2026-03-01,30,1,0.032,35.0,34.9,35.0,1.0,2.0,2.0,32703.0,32609.0,32703.0,santiago
21937947,2026-04-01,25,5,0.167,175.0,35.0,35.0,1.0,1.0,2.0,32703.0,32703.0,163514.0,santiago
19914244,2025-05-01,2,29,0.935,973.0,33.7,33.6,,,3.0,31845.0,31940.0,922170.0,santiago
19914244,2025-06-01,13,17,0.567,578.0,33.6,34.0,1.0,2.0,3.0,31768.0,31395.0,540064.0,santiago
19914244,2025-07-01,31,0,0.0,0.0,35.1,,,,3.0,,32796.0,0.0,santiago
19914244,2025-08-01,31,0,0.0,0.0,35.6,,,,3.0,,33263.0,0.0,santiago
19914244,2025-09-01,30,0,0.0,0.0,34.5,,,,3.0,,32236.0,0.0,santiago
19914244,2025-10-01,31,0,0.0,0.0,34.4,,,,3.0,,32142.0,0.0,santiago
19914244,2025-11-01,30,0,0.0,0.0,36.0,,,,3.0,,33637.0,0.0,santiago
19914244,2025-12-01,31,0,0.0,0.0,35.5,,,,3.0,,33170.0,0.0,santiago
19914244,2026-01-01,29,2,0.065,66.0,33.4,33.0,1.0,2.0,3.0,30834.0,31208.0,61668.0,santiago
19914244,2026-02-01,28,0,0.0,0.0,32.1,,,,3.0,,29993.0,0.0,santiago
19914244,2026-03-01,31,0,0.0,0.0,32.8,,,,3.0,,30647.0,0.0,santiago
19914244,2026-04-01,30,0,0.0,0.0,36.4,,,,3.0,,34011.0,0.0,santiago
12435203,2025-05-01,25,6,0.194,182.0,31.8,30.3,1.0,2.0,2.0,28717.0,30139.0,172492.0,santiago
12435203,2025-06-01,7,23,0.767,681.0,29.6,29.6,4.0,2.0,2.0,27657.0,27657.0,636304.0,santiago
12435203,2025-07-01,5,26,0.839,713.0,27.9,27.4,12.0,4.0,2.0,25602.0,26069.0,666204.0,santiago
12435203,2025-08-01,4,27,0.871,796.0,29.4,29.5,15.0,8.0,2.0,27564.0,27470.0,743756.0,santiago
12435203,2025-09-01,14,16,0.533,471.0,29.3,29.4,2.0,3.0,3.0,27470.0,27377.0,440087.0,santiago
12435203,2025-10-01,23,8,0.258,253.0,32.1,31.6,17.0,2.0,2.0,29526.0,29993.0,236395.0,santiago
12435203,2025-11-01,18,12,0.4,414.0,32.6,34.5,2.0,6.0,2.0,32236.0,30460.0,386828.0,santiago
12435203,2025-12-01,22,9,0.29,304.0,31.4,33.8,22.0,4.0,3.0,31582.0,29339.0,284048.0,santiago
12435203,2026-01-01,28,3,0.097,128.0,38.1,42.7,1.0,3.0,3.0,39897.0,35599.0,119599.0,santiago
12435203,2026-02-01,23,5,0.179,169.0,35.0,33.8,2.0,2.0,3.0,31582.0,32703.0,157908.0,santiago
12435203,2026-03-01,17,14,0.452,548.0,38.3,39.1,13.0,4.0,2.0,36534.0,35786.0,512033.0,santiago
12435203,2026-04-01,16,14,0.467,470.0,30.4,33.6,10.0,2.0,3.0,31395.0,28405.0,439153.0,santiago
4588966,2025-05-01,29,2,0.065,64.0,29.5,32.0,1.0,2.0,30.0,30328.0,27959.0,60657.0,santiago
4588966,2025-06-01,28,2,0.067,54.0,28.9,27.0,1.0,2.0,30.0,25228.0,27003.0,50456.0,santiago
4588966,2025-07-01,29,2,0.065,42.0,25.5,21.0,1.0,2.0,30.0,19622.0,23826.0,39243.0,santiago
4588966,2025-08-01,29,2,0.065,46.0,24.7,23.0,1.0,2.0,30.0,21490.0,23079.0,42981.0,santiago
4588966,2025-09-01,28,2,0.067,49.0,26.9,24.5,1.0,2.0,30.0,22892.0,25134.0,45784.0,santiago
4588966,2025-10-01,29,2,0.065,52.0,28.6,26.0,1.0,2.0,30.0,24294.0,26723.0,48587.0,santiago
4588966,2025-11-01,28,2,0.067,56.0,28.7,28.0,1.0,2.0,30.0,26162.0,26816.0,52325.0,santiago
4588966,2025-12-01,31,0,0.0,0.0,26.3,,,,30.0,,24574.0,0.0,santiago
4588966,2026-01-01,31,0,0.0,0.0,24.4,,,,30.0,,22799.0,0.0,santiago
4588966,2026-02-01,28,0,0.0,0.0,23.9,,,,30.0,,22331.0,0.0,santiago
