listing_id,date,vacant_days,reserved_days,occupancy,revenue,rate_avg,booked_rate_avg,booking_lead_time_avg,length_of_stay_avg,min_nights_avg,native_booked_rate_avg,native_rate_avg,native_revenue
8436170,2025-10-01,31,0,0.0,0.0,85.0,,,,2,,79421.0,0.0
8436170,2025-11-01,30,0,0.0,0.0,89.5,,,,2,,83626.0,0.0
8436170,2025-12-01,18,13,0.419,1110.0,81.9,85.4,51,4,2,79795.0,76525.0,1037148.0
8436170,2026-01-01,26,5,0.161,445.0,90.8,89.0,2,2,2,83159.0,84841.0,415793.0
8436170,2026-02-01,28,0,0.0,0.0,90.6,,,,4,,84654.0,0.0
8436170,2026-03-01,31,0,0.0,0.0,70.9,,,,5,,66247.0,0.0
8436170,2026-04-01,30,0,0.0,0.0,68.8,,,,5,,64284.0,0.0
22251791,2025-05-01,31,0,0.0,0.0,52.2,,,,5,,49473.0,0.0
22251791,2025-06-01,30,0,0.0,0.0,53.5,,,,5,,49989.0,0.0
22251791,2025-07-01,17,14,0.452,580.0,47.1,41.4,1,14,5,38683.0,44009.0,541933.0
22251791,2025-08-01,28,3,0.097,123.0,42.3,41.0,1,3,5,38309.0,39524.0,114927.0
22251791,2025-09-01,25,5,0.167,245.0,46.4,49.0,1,5,5,45784.0,43355.0,228920.0
22251791,2025-10-01,0,31,1.0,1507.0,48.6,48.6,16,31,5,45410.0,45410.0,1408091.0
22251791,2025-11-01,30,0,0.0,0.0,51.9,,,,5,,48494.0,0.0
22251791,2025-12-01,31,0,0.0,0.0,46.8,,,,5,,43728.0,0.0
22251791,2026-01-01,31,0,0.0,0.0,46.6,,,,5,,43542.0,0.0
22251791,2026-02-01,19,9,0.321,417.0,45.6,46.3,2,20,5,43261.0,42607.0,389631.0
22251791,2026-03-01,0,31,1.0,1411.0,45.5,45.5,,,5,42514.0,42514.0,1318392.0
22251791,2026-04-01,22,8,0.267,333.0,42.9,41.6,59,8,5,38870.0,40084.0,311144.0
9694576,2025-05-01,31,0,0.0,0.0,63.3,,,,3,,59993.0,0.0
9694576,2025-06-01,30,0,0.0,0.0,71.9,,,,3,,67181.0,0.0
