listing_id,date,vacant_days,reserved_days,occupancy,revenue,rate_avg,booked_rate_avg,booking_lead_time_avg,length_of_stay_avg,min_nights_avg,native_booked_rate_avg,native_rate_avg,native_revenue
23498276,2025-07-01,31,0,0.0,0.0,55.6,,,,2,,51951.0,0.0
23498276,2025-08-01,31,0,0.0,0.0,54.6,,,,2,,51016.0,0.0
23498276,2025-09-01,30,0,0.0,0.0,52.6,,,,2,,49148.0,0.0
23498276,2025-10-01,31,0,0.0,0.0,52.4,,,,2,,48961.0,0.0
23498276,2025-11-01,30,0,0.0,0.0,53.0,,,,2,,49521.0,0.0
23498276,2025-12-01,31,0,0.0,0.0,57.8,,,,2,,54006.0,0.0
23498276,2026-01-01,20,11,0.355,682.0,62.4,62.0,5,5,2,57931.0,58305.0,637238.0
23498276,2026-02-01,19,9,0.321,519.0,59.1,57.7,17,4,2,53913.0,55221.0,484937.0
23498276,2026-03-01,31,0,0.0,0.0,66.4,,,,2,,62042.0,0.0
23498276,2026-04-01,30,0,0.0,0.0,61.8,,,,2,,57744.0,0.0
20295098,2025-05-01,31,0,0.0,0.0,101.7,,,,4,,96387.0,0.0
20295098,2025-06-01,30,0,0.0,0.0,102.4,,,,4,,95679.0,0.0
20295098,2025-07-01,31,0,0.0,0.0,101.0,,,,4,,94371.0,0.0
20295098,2025-08-01,31,0,0.0,0.0,102.2,,,,4,,95492.0,0.0
20295098,2025-09-01,30,0,0.0,0.0,100.3,,,,4,,93717.0,0.0
20295098,2025-10-01,31,0,0.0,0.0,101.4,,,,4,,94745.0,0.0
20295098,2025-11-01,29,1,0.033,99.0,98.9,99.0,1,15,4,92502.0,92409.0,92502.0
20295098,2025-12-01,17,14,0.452,1360.0,94.2,97.1,,,4,90727.0,88017.0,1270739.0
20295098,2026-01-01,4,27,0.871,2393.0,88.5,88.6,40,11,4,82785.0,82691.0,2235941.0
20295098,2026-02-01,12,16,0.571,1467.0,91.4,91.7,35,9,4,85681.0,85401.0,1370717.0
20295098,2026-03-01,23,8,0.258,739.0,90.4,92.4,,,4,86336.0,84467.0,690497.0
20295098,2026-04-01,30,0,0.0,0.0,100.5,,,,4,,93904.0,0.0
26773694,2025-05-01,31,0,0.0,0.0,75.2,,,,4,,71272.0,0.0
26773694,2025-06-01,30,0,0.0,0.0,74.3,,,,3,,69423.0,0.0
26773694,2025-07-01,31,0,0.0,0.0,71.5,,,,5,,66807.0,0.0
26773694,2025-08-01,30,1,0.032,74.0,70.5,74.0,1,1,4,69143.0,65873.0,69143.0
26773694,2025-09-01,23,7,0.233,491.0,69.2,70.1,116,7,4,65499.0,64658.0,458774.0
26773694,2025-10-01,30,1,0.032,71.0,70.1,71.0,1,1,4,66340.0,65499.0,66340.0
26773694,2025-11-01,18,12,0.4,825.0,68.9,68.8,2,12,4,64284.0,64378.0,770853.0
26773694,2025-12-01,0,31,1.0,2362.0,76.2,76.2,194,41,4,71199.0,71199.0,2206975.0
26773694,2026-01-01,6,25,0.806,1904.0,76.2,76.2,245,14,5,71199.0,71199.0,1779035.0
26773694,2026-02-01,9,19,0.679,1461.0,76.9,76.9,31,6,6,71853.0,71853.0,1365110.0
26773694,2026-03-01,31,0,0.0,0.0,78.8,,,,5,,73628.0,0.0
26773694,2026-04-01,30,0,0.0,0.0,80.3,,,,5,,75030.0,0.0
22716470,2025-05-01,26,5,0.161,279.0,59.4,55.8,3,4,2,52885.0,56297.0,264425.0
22716470,2025-06-01,30,0,0.0,0.0,86.3,,,,2,,80636.0,0.0
22716470,2025-07-01,22,9,0.29,601.0,73.0,66.8,5,4,2,62416.0,68209.0,561555.0
22716470,2025-08-01,18,13,0.419,714.0,55.7,54.9,3,3,2,51297.0,52044.0,667138.0
22716470,2025-09-01,19,11,0.367,869.0,63.1,79.0,23,2,2,73815.0,58959.0,811965.0
22716470,2025-10-01,24,7,0.226,420.0,63.3,60.0,5,4,2,56062.0,59145.0,392434.0
22716470,2025-11-01,12,18,0.6,1063.0,58.4,59.1,42,5,2,55221.0,54567.0,993232.0
22716470,2025-12-01,18,13,0.419,961.0,74.3,73.9,51,4,2,69050.0,69423.0,897927.0
22716470,2026-01-01,18,13,0.419,1723.0,127.5,132.5,6,6,3,123804.0,119132.0,1609915.0
22716470,2026-02-01,17,11,0.393,1480.0,130.9,134.5,14,5,4,125672.0,122309.0,1382863.0
22716470,2026-03-01,28,3,0.097,218.0,75.9,72.7,1,2,2,67928.0,70918.0,203692.0
22716470,2026-04-01,24,6,0.2,393.0,68.2,65.5,6,5,2,61201.0,63724.0,367206.0
21119436,2025-05-01,26,5,0.161,531.0,119.4,106.2,7,2,1,100652.0,113163.0,503261.0
21119436,2025-06-01,19,11,0.367,1130.0,111.8,102.7,16,5,1,95960.0,104462.0,1055835.0
21119436,2025-07-01,22,9,0.29,1048.0,111.1,116.4,20,3,1,108760.0,103808.0,979217.0
21119436,2025-08-01,21,10,0.323,1058.0,106.4,105.8,19,2,1,98856.0,99417.0,988560.0
21119436,2025-09-01,20,10,0.333,1199.0,98.7,119.9,77,3,1,112031.0,92222.0,1120306.0
21119436,2025-10-01,11,20,0.645,1854.0,95.3,92.7,20,3,1,86616.0,89045.0,1732317.0
21119436,2025-11-01,12,18,0.6,1494.0,82.7,83.0,33,5,1,77552.0,77272.0,1395945.0
21119436,2025-12-01,12,19,0.613,2163.0,122.6,113.8,65,3,1,106331.0,114553.0,2021036.0
21119436,2026-01-01,12,19,0.613,4506.0,240.0,237.2,107,5,2,221632.0,224248.0,4210258.0
21119436,2026-02-01,2,26,0.929,6252.0,241.4,240.5,38,4,3,224715.0,225556.0,5841663.0
21119436,2026-03-01,29,2,0.065,501.0,199.6,250.5,1,2,1,234059.0,186500.0,468118.0
21119436,2026-04-01,20,10,0.333,1793.0,185.8,179.3,7,2,1,167532.0,173605.0,1675320.0
30886956,2025-05-01,26,5,0.161,332.0,66.6,66.4,13,3,3,62931.0,63121.0,314656.0
30886956,2025-06-01,20,10,0.333,634.0,65.1,63.4,11,7,3,59239.0,60827.0,592389.0
30886956,2025-07-01,19,12,0.387,868.0,70.6,72.3,12,3,3,67555.0,65966.0,811031.0
30886956,2025-08-01,23,8,0.258,408.0,50.5,51.0,17,2,3,47653.0,47186.0,381222.0
30886956,2025-09-01,23,7,0.233,502.0,66.1,71.7,13,3,3,66994.0,61762.0,469052.0
30886956,2025-10-01,25,6,0.194,362.0,60.0,60.3,6,2,3,56342.0,56062.0,338241.0
30886956,2025-11-01,22,8,0.267,464.0,58.0,58.0,1,2,3,54193.0,54193.0,433546.0
30886956,2025-12-01,22,9,0.29,767.0,82.3,85.2,8,2,3,79608.0,76898.0,716660.0
30886956,2026-01-01,14,17,0.548,1461.0,86.5,85.9,4,8,3,80262.0,80823.0,1365110.0
30886956,2026-02-01,18,10,0.357,879.0,87.1,87.9,1,10,3,82131.0,81383.0,821309.0
30886956,2026-03-01,31,0,0.0,0.0,87.0,,,,3,,81290.0,0.0
30886956,2026-04-01,28,2,0.067,174.0,86.3,87.0,1,2,3,81290.0,80636.0,162580.0
22452715,2025-05-01,25,6,0.194,362.0,59.5,60.3,4,3,2,57150.0,56392.0,343089.0
22452715,2025-06-01,30,0,0.0,0.0,60.4,,,,2,,56436.0,0.0
22452715,2025-07-01,31,0,0.0,0.0,65.3,,,,1,,61014.0,0.0
22452715,2025-08-01,12,19,0.613,1095.0,56.4,57.6,7,6,2,53820.0,52698.0,1023132.0
22452715,2025-09-01,8,22,0.733,998.0,43.9,45.4,22,4,2,42420.0,41019.0,932498.0
22452715,2025-10-01,29,2,0.065,97.0,49.4,48.5,6,3,2,45317.0,46158.0,90634.0
22452715,2025-11-01,27,3,0.1,141.0,52.9,47.0,2,2,2,43915.0,49428.0,131746.0
22452715,2025-12-01,21,10,0.323,660.0,64.7,66.0,4,5,2,61668.0,60454.0,616682.0
22452715,2026-01-01,3,28,0.903,1924.0,68.5,68.7,23,6,2,64191.0,64004.0,1797722.0
22452715,2026-02-01,18,10,0.357,760.0,97.1,76.0,14,3,2,71012.0,90727.0,710119.0
22452715,2026-03-01,31,0,0.0,0.0,103.1,,,,2,,96333.0,0.0
22452715,2026-04-01,30,0,0.0,0.0,101.5,,,,2,,94838.0,0.0
21837478,2025-05-01,31,0,0.0,0.0,45.5,,,,3,,43123.0,0.0
21837478,2025-06-01,30,0,0.0,0.0,51.1,,,,3,,47746.0,0.0
21837478,2025-07-01,18,13,0.419,493.0,40.1,37.9,4,6,3,35413.0,37468.0,460643.0
21837478,2025-08-01,28,3,0.097,122.0,42.9,40.7,12,3,3,38029.0,40084.0,113993.0
21837478,2025-09-01,26,4,0.133,186.0,43.4,46.5,7,2,3,43448.0,40552.0,173792.0
21837478,2025-10-01,29,2,0.065,96.0,44.8,48.0,3,4,3,44850.0,41860.0,89699.0
21837478,2025-11-01,28,2,0.067,108.0,50.6,54.0,,,3,50456.0,47279.0,100912.0
21837478,2025-12-01,29,2,0.065,97.0,49.3,48.5,27,5,3,45317.0,46064.0,90634.0
21837478,2026-01-01,6,25,0.806,1171.0,46.7,46.8,45,7,3,43728.0,43635.0,1094144.0
21837478,2026-02-01,1,27,0.964,1253.0,46.4,46.4,56,10,3,43355.0,43355.0,1170762.0
21837478,2026-03-01,14,17,0.548,806.0,46.7,47.4,,,3,44289.0,43635.0,753100.0
21837478,2026-04-01,28,2,0.067,92.0,46.7,46.0,1,2,3,42981.0,43635.0,85962.0
9594867,2025-05-01,30,1,0.032,68.0,63.1,68.0,1,1,3,64448.0,59804.0,64448.0
9594867,2025-06-01,20,10,0.333,640.0,64.5,64.0,9,3,3,59799.0,60267.0,597995.0
9594867,2025-07-01,28,3,0.097,174.0,57.5,58.0,8,3,3,54193.0,53726.0,162580.0
9594867,2025-08-01,31,0,0.0,0.0,57.6,,,,3,,53820.0,0.0
9594867,2025-09-01,10,20,0.667,1768.0,81.5,88.4,4,4,3,82598.0,76151.0,1651961.0
9594867,2025-10-01,12,19,0.613,1372.0,75.4,72.2,20,3,3,67461.0,70451.0,1281952.0
9594867,2025-11-01,27,3,0.1,211.0,79.2,70.3,1,2,4,65686.0,74002.0,197151.0
9594867,2025-12-01,23,8,0.258,641.0,79.9,80.1,7,7,3,74843.0,74656.0,598929.0
9594867,2026-01-01,11,20,0.645,2006.0,101.0,100.3,12,10,7,93717.0,94371.0,1874341.0
9594867,2026-02-01,12,16,0.571,1632.0,101.9,102.0,18,7,7,95305.0,95212.0,1524887.0
9594867,2026-03-01,22,9,0.29,869.0,94.6,96.6,2,2,4,90260.0,88391.0,811965.0
9594867,2026-04-01,24,6,0.2,581.0,87.7,96.8,2,3,3,90447.0,81944.0,542867.0
24558923,2025-05-01,31,0,0.0,0.0,97.5,,,,3,,92407.0,0.0
24558923,2025-06-01,29,1,0.033,93.0,92.1,93.0,1,2,3,86896.0,86055.0,86896.0
24558923,2025-07-01,30,1,0.032,97.0,96.0,97.0,,,3,90634.0,89699.0,90634.0
24558923,2025-08-01,31,0,0.0,0.0,90.4,,,,3,,84467.0,0.0
24558923,2025-09-01,30,0,0.0,0.0,93.5,,,,3,,87363.0,0.0
24558923,2025-10-01,31,0,0.0,0.0,90.0,,,,3,,84093.0,0.0
24558923,2025-11-01,26,4,0.133,384.0,87.4,96.0,40,4,3,89699.0,81664.0,358797.0
24558923,2025-12-01,27,4,0.129,359.0,96.3,89.8,5,2,3,83906.0,89980.0,335438.0
24558923,2026-01-01,0,31,1.0,3415.0,110.2,110.2,43,11,3,102967.0,102967.0,3190864.0
24558923,2026-02-01,7,21,0.75,2545.0,120.9,121.2,63,6,3,113245.0,112965.0,2377964.0
24558923,2026-03-01,31,0,0.0,0.0,124.2,,,,3,,116048.0,0.0
24558923,2026-04-01,30,0,0.0,0.0,115.3,,,,3,,107733.0,0.0
16336881,2025-05-01,31,0,0.0,0.0,102.9,,,,7,,97525.0,0.0
16336881,2025-06-01,24,6,0.2,652.0,107.6,108.7,1,6,7,101566.0,100538.0,609207.0
16336881,2025-07-01,25,6,0.194,657.0,104.3,109.5,1,6,7,102313.0,97454.0,613879.0
16336881,2025-08-01,25,6,0.194,613.0,104.7,102.2,1,6,7,95492.0,97828.0,572767.0
16336881,2025-09-01,24,6,0.2,615.0,100.8,102.5,1,6,7,95773.0,94184.0,574636.0
16336881,2025-10-01,25,6,0.194,583.0,102.0,97.2,1,6,7,90820.0,95305.0,544736.0
16336881,2025-11-01,24,6,0.2,591.0,101.4,98.5,1,6,7,92035.0,94745.0,552211.0
16336881,2025-12-01,23,8,0.258,794.0,99.9,99.2,73,11,7,92689.0,93343.0,741888.0
16336881,2026-01-01,1,30,0.968,3017.0,100.5,100.6,162,16,6,93997.0,93904.0,2818986.0
16336881,2026-02-01,11,17,0.607,1691.0,99.6,99.5,50,5,7,92970.0,93063.0,1580015.0
16336881,2026-03-01,31,0,0.0,0.0,102.0,,,,7,,95305.0,0.0
16336881,2026-04-01,30,0,0.0,0.0,102.1,,,,8,,95399.0,0.0
31566352,2025-05-01,31,0,0.0,0.0,65.0,,,,3,,61604.0,0.0
31566352,2025-06-01,30,0,0.0,0.0,65.3,,,,3,,61014.0,0.0
31566352,2025-07-01,31,0,0.0,0.0,65.3,,,,3,,61014.0,0.0
31566352,2025-08-01,31,0,0.0,0.0,65.5,,,,3,,61201.0,0.0
31566352,2025-09-01,30,0,0.0,0.0,73.8,,,,3,,68956.0,0.0
31566352,2025-10-01,31,0,0.0,0.0,72.0,,,,3,,67274.0,0.0
31566352,2025-11-01,30,0,0.0,0.0,65.8,,,,3,,61481.0,0.0
31566352,2025-12-01,15,16,0.516,1074.0,66.5,67.1,17,24,3,62696.0,62135.0,1003510.0
31566352,2026-01-01,2,29,0.935,1965.0,67.7,67.8,11,21,3,63350.0,63257.0,1836031.0
31566352,2026-02-01,10,18,0.643,1193.0,66.8,66.3,28,6,3,61949.0,62416.0,1114700.0
31566352,2026-03-01,28,3,0.097,195.0,67.6,65.0,33,3,3,60734.0,63163.0,182202.0
31566352,2026-04-01,30,0,0.0,0.0,76.2,,,,3,,71199.0,0.0
25076409,2025-05-01,31,0,0.0,0.0,63.3,,,,2,,59993.0,0.0
25076409,2025-06-01,30,0,0.0,0.0,62.6,,,,2,,58491.0,0.0
25076409,2025-07-01,31,0,0.0,0.0,62.8,,,,2,,58678.0,0.0
25076409,2025-08-01,31,0,0.0,0.0,64.1,,,,2,,59893.0,0.0
25076409,2025-09-01,30,0,0.0,0.0,62.5,,,,2,,58398.0,0.0
25076409,2025-10-01,31,0,0.0,0.0,62.0,,,,2,,57931.0,0.0
25076409,2025-11-01,30,0,0.0,0.0,61.6,,,,2,,57557.0,0.0
25076409,2025-12-01,31,0,0.0,0.0,62.3,,,,2,,58211.0,0.0
25076409,2026-01-01,29,2,0.065,138.0,61.4,69.0,2,2,2,64471.0,57370.0,128943.0
25076409,2026-02-01,18,10,0.357,745.0,72.8,74.5,9,8,2,69610.0,68022.0,696104.0
25076409,2026-03-01,31,0,0.0,0.0,68.3,,,,2,,63817.0,0.0
25076409,2026-04-01,30,0,0.0,0.0,63.4,,,,2,,59239.0,0.0
11472950,2025-05-01,31,0,0.0,0.0,68.1,,,,2,,64542.0,0.0
11472950,2025-06-01,30,0,0.0,0.0,83.3,,,,2,,77833.0,0.0
11472950,2025-07-01,31,0,0.0,0.0,90.2,,,,2,,84280.0,0.0
11472950,2025-08-01,31,0,0.0,0.0,76.4,,,,2,,71386.0,0.0
11472950,2025-09-01,29,1,0.033,73.0,75.3,73.0,1,1,2,68209.0,70358.0,68209.0
11472950,2025-10-01,26,5,0.161,442.0,86.6,88.4,22,3,2,82598.0,80916.0,412990.0
11472950,2025-11-01,29,1,0.033,80.0,73.3,80.0,,,2,74749.0,68489.0,74749.0
11472950,2025-12-01,26,5,0.161,421.0,75.4,84.2,22,10,2,78674.0,70451.0,393369.0
11472950,2026-01-01,10,21,0.677,2024.0,96.5,96.4,30,5,2,90073.0,90166.0,1891159.0
11472950,2026-02-01,1,27,0.964,2635.0,97.8,97.6,10,4,2,91194.0,91381.0,2462057.0
11472950,2026-03-01,22,9,0.29,897.0,103.4,99.7,30,4,2,93156.0,96614.0,838127.0
11472950,2026-04-01,30,0,0.0,0.0,103.2,,,,2,,96427.0,0.0
31183376,2025-05-01,31,0,0.0,0.0,80.8,,,,5,,76579.0,0.0
31183376,2025-06-01,30,0,0.0,0.0,80.3,,,,5,,75030.0,0.0
31183376,2025-07-01,31,0,0.0,0.0,81.1,,,,5,,75777.0,0.0
31183376,2025-08-01,31,0,0.0,0.0,80.2,,,,5,,74936.0,0.0
31183376,2025-09-01,30,0,0.0,0.0,80.4,,,,5,,75123.0,0.0
31183376,2025-10-01,31,0,0.0,0.0,79.8,,,,5,,74562.0,0.0
31183376,2025-11-01,30,0,0.0,0.0,78.3,,,,5,,73161.0,0.0
31183376,2025-12-01,31,0,0.0,0.0,78.0,,,,5,,72881.0,0.0
31183376,2026-01-01,4,27,0.871,2111.0,78.8,78.2,10,9,4,73068.0,73628.0,1972449.0
31183376,2026-02-01,11,17,0.607,1305.0,76.8,76.8,11,8,4,71759.0,71759.0,1219349.0
31183376,2026-03-01,30,1,0.032,73.0,75.0,73.0,76,1,4,68209.0,70078.0,68209.0
31183376,2026-04-01,30,0,0.0,0.0,75.1,,,,4,,70171.0,0.0
31326366,2025-05-01,31,0,0.0,0.0,66.3,,,,2,,62836.0,0.0
31326366,2025-06-01,30,0,0.0,0.0,72.5,,,,2,,67742.0,0.0
31326366,2025-07-01,31,0,0.0,0.0,77.9,,,,2,,72787.0,0.0
31326366,2025-08-01,31,0,0.0,0.0,72.3,,,,2,,67555.0,0.0
31326366,2025-09-01,25,5,0.167,338.0,67.8,67.6,29,5,2,63163.0,63350.0,315816.0
31326366,2025-10-01,28,3,0.097,222.0,67.7,74.0,8,4,2,69143.0,63257.0,207430.0
31326366,2025-11-01,28,2,0.067,141.0,72.6,70.5,1,1,2,65873.0,67835.0,131746.0
31326366,2025-12-01,12,19,0.613,1354.0,70.2,71.3,26,5,2,66620.0,65593.0,1265133.0
31326366,2026-01-01,1,30,0.968,2140.0,71.5,71.3,99,5,2,66620.0,66807.0,1999546.0
31326366,2026-02-01,0,28,1.0,1955.0,69.8,69.8,84,9,2,65219.0,65219.0,1826688.0
31326366,2026-03-01,16,15,0.484,1091.0,71.1,72.7,6,7,2,67928.0,66434.0,1019395.0
31326366,2026-04-01,25,5,0.167,364.0,71.7,72.8,13,5,2,68022.0,66994.0,340110.0
16288587,2025-05-01,31,0,0.0,0.0,108.3,,,,5,,102642.0,0.0
16288587,2025-06-01,30,0,0.0,0.0,107.8,,,,5,,100725.0,0.0
16288587,2025-07-01,31,0,0.0,0.0,107.9,,,,5,,100818.0,0.0
16288587,2025-08-01,31,0,0.0,0.0,108.2,,,,5,,101099.0,0.0
16288587,2025-09-01,30,0,0.0,0.0,107.0,,,,5,,99977.0,0.0
16288587,2025-10-01,31,0,0.0,0.0,106.2,,,,5,,99230.0,0.0
16288587,2025-11-01,20,10,0.333,1081.0,107.4,108.1,31,19,5,101005.0,100351.0,1010051.0
16288587,2025-12-01,16,15,0.484,1636.0,108.8,109.1,3,5,5,101939.0,101659.0,1528625.0
16288587,2026-01-01,2,29,0.935,3283.0,113.6,113.2,46,11,5,105770.0,106144.0,3067527.0
16288587,2026-02-01,8,20,0.714,2327.0,116.9,116.3,12,5,5,108667.0,109228.0,2174272.0
16288587,2026-03-01,31,0,0.0,0.0,113.6,,,,5,,106144.0,0.0
16288587,2026-04-01,30,0,0.0,0.0,111.6,,,,5,,104275.0,0.0
18973940,2025-05-01,31,0,0.0,0.0,73.4,,,,4,,69566.0,0.0
18973940,2025-06-01,30,0,0.0,0.0,72.2,,,,4,,67461.0,0.0
18973940,2025-07-01,31,0,0.0,0.0,75.0,,,,4,,70078.0,0.0
18973940,2025-08-01,9,22,0.71,1601.0,72.5,72.8,1,22,4,68022.0,67742.0,1495922.0
18973940,2025-09-01,30,0,0.0,0.0,69.4,,,,3,,64845.0,0.0
18973940,2025-10-01,26,5,0.161,294.0,62.1,58.8,1,3,4,54941.0,58024.0,274704.0
18973940,2025-11-01,28,2,0.067,150.0,59.8,75.0,,,2,70078.0,55875.0,140155.0
18973940,2025-12-01,28,3,0.097,235.0,74.3,78.3,120,14,2,73161.0,69423.0,219576.0
18973940,2026-01-01,7,24,0.774,2085.0,86.5,86.9,60,8,2,81197.0,80823.0,1948156.0
18973940,2026-02-01,5,23,0.821,2120.0,92.3,92.2,31,5,2,86149.0,86242.0,1980858.0
18973940,2026-03-01,31,0,0.0,0.0,90.4,,,,3,,84467.0,0.0
18973940,2026-04-01,30,0,0.0,0.0,89.2,,,,3,,83346.0,0.0
22343681,2025-05-01,31,0,0.0,0.0,60.8,,,,3,,57624.0,0.0
22343681,2025-06-01,30,0,0.0,0.0,67.3,,,,3,,62883.0,0.0
22343681,2025-07-01,31,0,0.0,0.0,73.4,,,,3,,68583.0,0.0
22343681,2025-08-01,31,0,0.0,0.0,66.1,,,,3,,61762.0,0.0
22343681,2025-09-01,30,0,0.0,0.0,65.5,,,,3,,61201.0,0.0
22343681,2025-10-01,31,0,0.0,0.0,67.7,,,,3,,63257.0,0.0
22343681,2025-11-01,30,0,0.0,0.0,63.4,,,,3,,59239.0,0.0
22343681,2025-12-01,27,4,0.129,257.0,64.7,64.2,1,4,3,59986.0,60454.0,240132.0
22343681,2026-01-01,25,6,0.194,388.0,65.0,64.7,1,13,3,60454.0,60734.0,362534.0
22343681,2026-02-01,21,7,0.25,466.0,67.3,66.6,,,3,62229.0,62883.0,435415.0
22343681,2026-03-01,31,0,0.0,0.0,67.1,,,,3,,62696.0,0.0
22343681,2026-04-01,30,0,0.0,0.0,72.6,,,,3,,67835.0,0.0
22108560,2025-05-01,31,0,0.0,0.0,78.9,,,,1,,74778.0,0.0
22108560,2025-06-01,30,0,0.0,0.0,68.7,,,,1,,64191.0,0.0
22108560,2025-07-01,31,0,0.0,0.0,79.5,,,,3,,74282.0,0.0
22108560,2025-08-01,28,3,0.097,193.0,67.3,64.3,13,3,1,60080.0,62883.0,180333.0
22108560,2025-09-01,30,0,0.0,0.0,57.7,,,,1,,53913.0,0.0
22108560,2025-10-01,31,0,0.0,0.0,62.5,,,,1,,58398.0,0.0
22108560,2025-11-01,28,2,0.067,132.0,66.9,66.0,8,2,1,61668.0,62509.0,123336.0
22108560,2025-12-01,31,0,0.0,0.0,72.0,,,,2,,67274.0,0.0
22108560,2026-01-01,21,10,0.323,912.0,90.3,91.2,82,10,7,85214.0,84373.0,852143.0
22108560,2026-02-01,28,0,0.0,0.0,75.4,,,,7,,70451.0,0.0
22108560,2026-03-01,31,0,0.0,0.0,57.6,,,,1,,53820.0,0.0
22108560,2026-04-01,30,0,0.0,0.0,57.4,,,,1,,53633.0,0.0
30270934,2025-05-01,31,0,0.0,0.0,92.4,,,,3,,87573.0,0.0
30270934,2025-06-01,20,10,0.333,1051.0,97.8,105.1,1,10,3,98202.0,91381.0,982020.0
30270934,2025-07-01,31,0,0.0,0.0,104.9,,,,3,,98015.0,0.0
30270934,2025-08-01,31,0,0.0,0.0,92.6,,,,3,,86522.0,0.0
30270934,2025-09-01,30,0,0.0,0.0,95.3,,,,3,,89045.0,0.0
30270934,2025-10-01,31,0,0.0,0.0,93.2,,,,3,,87083.0,0.0
30270934,2025-11-01,30,0,0.0,0.0,96.8,,,,3,,90447.0,0.0
30270934,2025-12-01,23,8,0.258,851.0,104.4,106.4,51,10,3,99417.0,97548.0,795146.0
30270934,2026-01-01,0,31,1.0,3298.0,106.4,106.4,76,6,3,99417.0,99417.0,3081543.0
30270934,2026-02-01,3,25,0.893,2696.0,107.5,107.8,55,6,3,100725.0,100444.0,2519054.0
30270934,2026-03-01,29,2,0.065,233.0,102.3,116.5,1,2,3,108854.0,95586.0,217708.0
30270934,2026-04-01,30,0,0.0,0.0,108.1,,,,3,,101005.0,0.0
6367342,2025-05-01,30,1,0.032,101.0,104.8,101.0,1,1,4,95724.0,99325.0,95724.0
6367342,2025-06-01,29,1,0.033,107.0,106.1,107.0,1,1,4,99977.0,99136.0,99977.0
6367342,2025-07-01,30,1,0.032,103.0,106.2,103.0,1,1,4,96240.0,99230.0,96240.0
6367342,2025-08-01,30,1,0.032,101.0,105.6,101.0,1,1,4,94371.0,98669.0,94371.0
6367342,2025-09-01,29,1,0.033,101.0,102.9,101.0,1,1,4,94371.0,96146.0,94371.0
6367342,2025-10-01,30,1,0.032,104.0,103.1,104.0,1,1,4,97174.0,96333.0,97174.0
6367342,2025-11-01,29,1,0.033,103.0,105.3,103.0,1,1,4,96240.0,98389.0,96240.0
6367342,2025-12-01,27,4,0.129,423.0,108.3,105.8,29,6,4,98856.0,101192.0,395237.0
6367342,2026-01-01,7,24,0.774,2946.0,123.2,122.8,45,6,4,114740.0,115114.0,2752646.0
6367342,2026-02-01,10,18,0.643,2192.0,116.1,121.8,67,8,4,113806.0,108480.0,2048133.0
6367342,2026-03-01,31,0,0.0,0.0,111.7,,,,4,,104369.0,0.0
6367342,2026-04-01,30,0,0.0,0.0,112.0,,,,4,,104649.0,0.0
23499055,2025-05-01,31,0,0.0,0.0,78.0,,,,2,,73925.0,0.0
23499055,2025-06-01,30,0,0.0,0.0,70.9,,,,2,,66247.0,0.0
23499055,2025-07-01,31,0,0.0,0.0,73.2,,,,2,,68396.0,0.0
23499055,2025-08-01,28,3,0.097,207.0,70.6,69.0,25,3,2,64471.0,65966.0,193414.0
23499055,2025-09-01,30,0,0.0,0.0,67.0,,,,2,,62603.0,0.0
23499055,2025-10-01,31,0,0.0,0.0,71.7,,,,2,,66994.0,0.0
23499055,2025-11-01,30,0,0.0,0.0,82.0,,,,2,,76618.0,0.0
23499055,2025-12-01,25,6,0.194,529.0,87.2,88.2,30,9,2,82411.0,81477.0,494280.0
23499055,2026-01-01,28,3,0.097,289.0,95.8,96.3,,,2,89980.0,89512.0,270032.0
23499055,2026-02-01,22,6,0.214,525.0,89.0,87.5,19,1,7,81757.0,83159.0,490543.0
23499055,2026-03-01,31,0,0.0,0.0,90.0,,,,7,,84093.0,0.0
23499055,2026-04-01,30,0,0.0,0.0,89.3,,,,7,,83439.0,0.0
21191559,2025-05-01,31,0,0.0,0.0,82.6,,,,3,,78285.0,0.0
21191559,2025-06-01,30,0,0.0,0.0,81.8,,,,3,,76431.0,0.0
21191559,2025-07-01,31,0,0.0,0.0,83.9,,,,3,,78393.0,0.0
21191559,2025-08-01,31,0,0.0,0.0,78.8,,,,3,,73628.0,0.0
21191559,2025-09-01,30,0,0.0,0.0,79.0,,,,3,,73815.0,0.0
21191559,2025-10-01,31,0,0.0,0.0,78.4,,,,3,,73254.0,0.0
21191559,2025-11-01,17,13,0.433,1018.0,79.2,78.3,1,38,3,73161.0,74002.0,951186.0
21191559,2025-12-01,6,25,0.806,1743.0,69.9,69.7,,,3,65125.0,65312.0,1628602.0
21191559,2026-01-01,15,16,0.516,1106.0,69.5,69.1,38,5,3,64565.0,64939.0,1033410.0
21191559,2026-02-01,20,8,0.286,502.0,65.6,62.8,1,8,3,58678.0,61294.0,469052.0
21191559,2026-03-01,31,0,0.0,0.0,62.4,,,,3,,58305.0,0.0
21191559,2026-04-01,30,0,0.0,0.0,66.4,,,,3,,62042.0,0.0
19622878,2025-05-01,31,0,0.0,0.0,60.6,,,,3,,57434.0,0.0
19622878,2025-06-01,30,0,0.0,0.0,67.2,,,,3,,62789.0,0.0
19622878,2025-07-01,31,0,0.0,0.0,63.0,,,,3,,58865.0,0.0
19622878,2025-08-01,31,0,0.0,0.0,61.5,,,,3,,57464.0,0.0
19622878,2025-09-01,26,4,0.133,250.0,59.0,62.5,13,4,3,58398.0,55128.0,233592.0
